Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
58	Spectrogram 1	1	652.287171140	655.084655988	0.0	22050.0	KLbK	A	S	C			
59	Waveform 1	1	654.127226026	656.448665798	0.0	22050.0	KLbK	A	R		Y	Y	
59	Spectrogram 1	1	654.127226026	656.448665798	0.0	22050.0	KLbK	A	R		Y	Y	
60	Waveform 1	1	656.160125261	657.314287407	0.0	22050.0	KLbK	A	C				
60	Spectrogram 1	1	656.160125261	657.314287407	0.0	22050.0	KLbK	A	C				
61	Waveform 1	1	670.013556524	672.374342732	0.0	22050.0	KLbK	A	R				
61	Spectrogram 1	1	670.013556524	672.374342732	0.0	22050.0	KLbK	A	R				
62	Waveform 1	1	672.387458211	673.672775147	0.0	22050.0	KLbK	A	C				
62	Spectrogram 1	1	672.387458211	673.672775147	0.0	22050.0	KLbK	A	C				
63	Waveform 1	1	725.720380106	727.451623326	0.0	22050.0	KLbK	A	S	F			
63	Spectrogram 1	1	725.720380106	727.451623326	0.0	22050.0	KLbK	A	S	F			
64	Waveform 1	1	730.323913213	730.900994286	0.0	22050.0	KLbK	A	C				
64	Spectrogram 1	1	730.323913213	730.900994286	0.0	22050.0	KLbK	A	C				
65	Waveform 1	1	736.776728878	738.507972098	0.0	22050.0	KLbK	A	S	F			
65	Spectrogram 1	1	736.776728878	738.507972098	0.0	22050.0	KLbK	A	S	F			
66	Waveform 1	1	739.662134244	740.042483133	0.0	22050.0	KLbK	A	C				
66	Spectrogram 1	1	739.662134244	740.042483133	0.0	22050.0	KLbK	A	C				
67	Waveform 1	1	747.715037672	749.197086791	0.0	22050.0	KLbK	A	S	F			
67	Spectrogram 1	1	747.715037672	749.197086791	0.0	22050.0	KLbK	A	S	F			
68	Waveform 1	1	748.606890239	750.403710853	0.0	22050.0	KLbK	A	R		Y	Y	
68	Spectrogram 1	1	748.606890239	750.403710853	0.0	22050.0	KLbK	A	R		Y	Y	
69	Waveform 1	1	750.285671543	751.820182578	0.0	22050.0	KLbK	A	C				
69	Spectrogram 1	1	750.285671543	751.820182578	0.0	22050.0	KLbK	A	C				
70	Waveform 1	1	759.505853264	761.420713188	0.0	22050.0	KLbK	A	S	F			
70	Spectrogram 1	1	759.505853264	761.420713188	0.0	22050.0	KLbK	A	S	F			
71	Waveform 1	1	761.722369204	761.984678783	0.0	22050.0	KLbK	A	C				
71	Spectrogram 1	1	761.722369204	761.984678783	0.0	22050.0	KLbK	A	C				
72	Waveform 1	1	771.440939125	773.132835907	0.0	22050.0	KLbK	A	S	F			
72	Spectrogram 1	1	771.440939125	773.132835907	0.0	22050.0	KLbK	A	S	F			
73	Waveform 1	1	773.080373992	774.378806406	0.0	22050.0	KLbK	A	C				
73	Spectrogram 1	1	773.080373992	774.378806406	0.0	22050.0	KLbK	A	C				
74	Waveform 1	1	783.074368301	784.792496042	0.0	22050.0	KLbK	A	S	F			
74	Spectrogram 1	1	783.074368301	784.792496042	0.0	22050.0	KLbK	A	S	F			
75	Waveform 1	1	785.041690142	785.763041483	0.0	22050.0	KLbK	A	C				
75	Spectrogram 1	1	785.041690142	785.763041483	0.0	22050.0	KLbK	A	C				
76	Waveform 1	1	794.052024200	795.875075772	0.0	22050.0	KLbK	A	S	F			
76	Spectrogram 1	1	794.052024200	795.875075772	0.0	22050.0	KLbK	A	S	F			
77	Waveform 1	1	796.294771098	796.806274776	0.0	22050.0	KLbK	A	C				
77	Spectrogram 1	1	796.294771098	796.806274776	0.0	22050.0	KLbK	A	C				
78	Waveform 1	1	805.895301738	807.679006873	0.0	22050.0	KLbK	A	S	F			
78	Spectrogram 1	1	805.895301738	807.679006873	0.0	22050.0	KLbK	A	S	F			
79	Waveform 1	1	828.624426792	830.631095069	0.0	22050.0	KLbK	A	S	F			
79	Spectrogram 1	1	828.624426792	830.631095069	0.0	22050.0	KLbK	A	S	F			
80	Waveform 1	1	831.195060663	831.575409552	0.0	22050.0	KLbK	A	C				
80	Spectrogram 1	1	831.195060663	831.575409552	0.0	22050.0	KLbK	A	C				
81	Waveform 1	1	840.887399655	843.654765711	0.0	22050.0	KLbK	A	S	S			
81	Spectrogram 1	1	840.887399655	843.654765711	0.0	22050.0	KLbK	A	S	S			
82	Waveform 1	1	845.018775520	845.438470846	0.0	22050.0	KLbK	A	C				
82	Spectrogram 1	1	845.018775520	845.438470846	0.0	22050.0	KLbK	A	C				
83	Waveform 1	1	853.163487968	855.970200460	0.0	22050.0	KLbK	A	S	S			
83	Spectrogram 1	1	853.163487968	855.970200460	0.0	22050.0	KLbK	A	S	S			
84	Waveform 1	1	857.203055480	857.478480538	0.0	22050.0	KLbK	A	C				
84	Spectrogram 1	1	857.203055480	857.478480538	0.0	22050.0	KLbK	A	C				
85	Waveform 1	1	865.767462586	868.272519063	0.0	22050.0	KLbK	A	S	S			
85	Spectrogram 1	1	865.767462586	868.272519063	0.0	22050.0	KLbK	A	S	S			
86	Waveform 1	1	868.298750021	868.652867952	0.0	22050.0	KLbK	A	C				
86	Spectrogram 1	1	868.298750021	868.652867952	0.0	22050.0	KLbK	A	C				
87	Waveform 1	1	878.030435450	880.653531237	0.0	22050.0	KLbK	A	S	S			
87	Spectrogram 1	1	878.030435450	880.653531237	0.0	22050.0	KLbK	A	S	S			
88	Waveform 1	1	890.831142921	893.519816102	0.0	22050.0	KLbK	A	S	S			
88	Spectrogram 1	1	890.831142921	893.519816102	0.0	22050.0	KLbK	A	S	S			
89	Waveform 1	1	892.418115872	895.251059322	0.0	22050.0	KLbK	A	R		Y	Y	
89	Spectrogram 1	1	892.418115872	895.251059322	0.0	22050.0	KLbK	A	R		Y	Y	
90	Waveform 1	1	895.224828364	895.933064226	0.0	22050.0	KLbK	A	C				
90	Spectrogram 1	1	895.224828364	895.933064226	0.0	22050.0	KLbK	A	C				
91	Waveform 1	1	902.976076474	905.782788966	0.0	22050.0	KLbK	A	S	S			
91	Spectrogram 1	1	902.976076474	905.782788966	0.0	22050.0	KLbK	A	S	S			
92	Waveform 1	1	905.809019924	906.189368813	0.0	22050.0	KLbK	A	C				
92	Spectrogram 1	1	905.809019924	906.189368813	0.0	22050.0	KLbK	A	C				
93	Waveform 1	1	915.514474366	918.176916589	0.0	22050.0	KLbK	A	S	S			
93	Spectrogram 1	1	915.514474366	918.176916589	0.0	22050.0	KLbK	A	S	S			
94	Waveform 1	1	920.629511150	921.009860039	0.0	22050.0	KLbK	A	C				
94	Spectrogram 1	1	920.629511150	921.009860039	0.0	22050.0	KLbK	A	C				
95	Waveform 1	1	927.803678187	930.794007384	0.0	22050.0	KLbK	A	S	S			
95	Spectrogram 1	1	927.803678187	930.794007384	0.0	22050.0	KLbK	A	S	S			
