Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
159	Spectrogram 1	1	1330.787754296	1331.030560051	0.0	22050.0	KDK	A	C				
160	Waveform 1	1	1343.339240116	1345.206146591	0.0	22050.0	KDK	A	C				
160	Spectrogram 1	1	1343.339240116	1345.206146591	0.0	22050.0	KDK	A	C				
161	Waveform 1	1	1339.842837238	1343.247513497	0.0	22050.0	KDK	A	S/R	F	Y	Y	
161	Spectrogram 1	1	1339.842837238	1343.247513497	0.0	22050.0	KDK	A	S/R	F	Y	Y	
162	Waveform 1	1	1351.866399995	1354.413162585	0.0	22050.0	KDK	A	S	F			
162	Spectrogram 1	1	1351.866399995	1354.413162585	0.0	22050.0	KDK	A	S	F			
163	Waveform 1	1	1355.303450355	1355.659565463	0.0	22050.0	KDK	A	C				
163	Spectrogram 1	1	1355.303450355	1355.659565463	0.0	22050.0	KDK	A	C				
164	Waveform 1	1	1364.288492086	1366.727341007	0.0	22050.0	KDK	A	S	F			
164	Spectrogram 1	1	1364.288492086	1366.727341007	0.0	22050.0	KDK	A	S	F			
165	Waveform 1	1	1369.301082015	1369.624823022	0.0	22050.0	KDK	A	C				
165	Spectrogram 1	1	1369.301082015	1369.624823022	0.0	22050.0	KDK	A	C				
166	Waveform 1	1	1376.392724183	1378.729055118	0.0	22050.0	KDK	A	S	F			
166	Spectrogram 1	1	1376.392724183	1378.729055118	0.0	22050.0	KDK	A	S	F			
167	Waveform 1	1	1379.506033535	1379.856752960	0.0	22050.0	KDK	A	C				
167	Spectrogram 1	1	1379.506033535	1379.856752960	0.0	22050.0	KDK	A	C				
168	Waveform 1	1	1388.820588985	1391.167711287	0.0	22050.0	KDK	A	S	F			
168	Spectrogram 1	1	1388.820588985	1391.167711287	0.0	22050.0	KDK	A	S	F			
169	Waveform 1	1	1391.933898337	1392.230660927	0.0	22050.0	KDK	A	C				
169	Spectrogram 1	1	1391.933898337	1392.230660927	0.0	22050.0	KDK	A	C				
170	Waveform 1	1	1401.194122739	1403.519662307	0.0	22050.0	KDK	A	S	F			
170	Spectrogram 1	1	1401.194122739	1403.519662307	0.0	22050.0	KDK	A	S	F			
171	Waveform 1	1	1403.902755832	1404.221101156	0.0	22050.0	KDK	A	C				
171	Spectrogram 1	1	1403.902755832	1404.221101156	0.0	22050.0	KDK	A	C				
