Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
92	Waveform 1	1	775.924127685	776.314573321	0.0	22050.0	LgLg	A	C				
92	Spectrogram 1	1	775.924127685	776.314573321	0.0	22050.0	LgLg	A	C				
93	Waveform 1	1	785.974736861	787.650960369	0.0	22050.0	LgLg	A	S	C			
93	Spectrogram 1	1	785.974736861	787.650960369	0.0	22050.0	LgLg	A	S	C			
94	Waveform 1	1	787.704814940	788.075065112	0.0	22050.0	LgLg	A	C				
94	Spectrogram 1	1	787.704814940	788.075065112	0.0	22050.0	LgLg	A	C				
95	Waveform 1	1	797.459223995	799.532624961	0.0	22050.0	LgLg	A	S	C			
95	Spectrogram 1	1	797.459223995	799.532624961	0.0	22050.0	LgLg	A	S	C			
96	Waveform 1	1	809.138933948	811.205603092	0.0	22050.0	LgLg	A	S	C			
96	Spectrogram 1	1	809.138933948	811.205603092	0.0	22050.0	LgLg	A	S	C			
97	Waveform 1	1	813.157831274	813.635790588	0.0	22050.0	LgLg	A	C				
97	Spectrogram 1	1	813.157831274	813.635790588	0.0	22050.0	LgLg	A	C				
98	Waveform 1	1	821.599535156	823.612349730	0.0	22050.0	LgLg	A	S	C			
98	Spectrogram 1	1	821.599535156	823.612349730	0.0	22050.0	LgLg	A	S	C			
99	Waveform 1	1	824.904859423	825.241450489	0.0	22050.0	LgLg	A	C				
99	Spectrogram 1	1	824.904859423	825.241450489	0.0	22050.0	LgLg	A	C				
100	Waveform 1	1	833.259049644	835.271864218	0.0	22050.0	LgLg	A	S	C			
100	Spectrogram 1	1	833.259049644	835.271864218	0.0	22050.0	LgLg	A	S	C			
101	Waveform 1	1	837.049065046	837.378924291	0.0	22050.0	LgLg	A	C				
101	Spectrogram 1	1	837.049065046	837.378924291	0.0	22050.0	LgLg	A	C				
102	Waveform 1	1	845.282082484	847.422801663	0.0	22050.0	LgLg	A	S	C			
102	Spectrogram 1	1	845.282082484	847.422801663	0.0	22050.0	LgLg	A	S	C			
103	Waveform 1	1	849.146147920	849.617375412	0.0	22050.0	LgLg	A	C				
103	Spectrogram 1	1	849.146147920	849.617375412	0.0	22050.0	LgLg	A	C				
104	Waveform 1	1	857.076233399	859.068852509	0.0	22050.0	LgLg	A	S	C			
104	Spectrogram 1	1	857.076233399	859.068852509	0.0	22050.0	LgLg	A	S	C			
105	Waveform 1	1	862.872331519	863.323363547	0.0	22050.0	LgLg	A	C				
105	Spectrogram 1	1	862.872331519	863.323363547	0.0	22050.0	LgLg	A	C				
106	Waveform 1	1	868.910775241	870.829344317	0.0	22050.0	LgLg	A	S	C			
106	Spectrogram 1	1	868.910775241	870.829344317	0.0	22050.0	LgLg	A	S	C			
107	Waveform 1	1	881.230008202	883.236090954	0.0	22050.0	LgLg	A	S	C			
107	Spectrogram 1	1	881.230008202	883.236090954	0.0	22050.0	LgLg	A	S	C			
108	Waveform 1	1	883.720782089	884.165082296	0.0	22050.0	LgLg	A	C				
108	Spectrogram 1	1	883.720782089	884.165082296	0.0	22050.0	LgLg	A	C				
109	Waveform 1	1	892.842399941	894.868678157	0.0	22050.0	LgLg	A	S	C			
109	Spectrogram 1	1	892.842399941	894.868678157	0.0	22050.0	LgLg	A	S	C			
110	Waveform 1	1	905.006801028	907.194642956	0.0	22050.0	LgLg	A	S	S			
110	Spectrogram 1	1	905.006801028	907.194642956	0.0	22050.0	LgLg	A	S	S			
111	Waveform 1	1	916.504751788	918.726252823	0.0	22050.0	LgLg	A	S	S			
111	Spectrogram 1	1	916.504751788	918.726252823	0.0	22050.0	LgLg	A	S	S			
112	Waveform 1	1	918.248293509	920.240912619	0.0	22050.0	LgLg	A	R		Y	Y	
112	Spectrogram 1	1	918.248293509	920.240912619	0.0	22050.0	LgLg	A	R		Y	Y	
113	Waveform 1	1	921.789231522	922.246995372	0.0	22050.0	LgLg	A	C				
113	Spectrogram 1	1	921.789231522	922.246995372	0.0	22050.0	LgLg	A	C				
114	Waveform 1	1	923.600091440	924.286737214	0.0	22050.0	LgLg	A	C				
114	Spectrogram 1	1	923.600091440	924.286737214	0.0	22050.0	LgLg	A	C				
115	Waveform 1	1	928.480661878	930.628112878	0.0	22050.0	LgLg	A	S	S			
115	Spectrogram 1	1	928.480661878	930.628112878	0.0	22050.0	LgLg	A	S	S			
116	Waveform 1	1	931.052217621	931.577299684	0.0	22050.0	LgLg	A	C				
116	Spectrogram 1	1	931.052217621	931.577299684	0.0	22050.0	LgLg	A	C				
117	Waveform 1	1	940.106517260	942.334750116	0.0	22050.0	LgLg	A	S	S			
117	Spectrogram 1	1	940.106517260	942.334750116	0.0	22050.0	LgLg	A	S	S			
118	Waveform 1	1	951.941059086	954.162560120	0.0	22050.0	LgLg	A	S	S			
118	Spectrogram 1	1	951.941059086	954.162560120	0.0	22050.0	LgLg	A	S	S			
119	Waveform 1	1	955.596438061	956.054201911	0.0	22050.0	LgLg	A	C				
119	Spectrogram 1	1	955.596438061	956.054201911	0.0	22050.0	LgLg	A	C				
120	Waveform 1	1	964.617078593	967.006875161	0.0	22050.0	LgLg	A	S	S			
120	Spectrogram 1	1	964.617078593	967.006875161	0.0	22050.0	LgLg	A	S	S			
121	Waveform 1	1	965.054646978	967.087657016	0.0	22050.0	LgLg	A	R		Y	Y	
121	Spectrogram 1	1	965.054646978	967.087657016	0.0	22050.0	LgLg	A	R		Y	Y	
122	Waveform 1	1	967.942598324	968.736953239	0.0	22050.0	LgLg	A	C				
122	Spectrogram 1	1	967.942598324	968.736953239	0.0	22050.0	LgLg	A	C				
123	Waveform 1	1	976.007320228	978.444239545	0.0	22050.0	LgLg	A	S	S			
123	Spectrogram 1	1	976.007320228	978.444239545	0.0	22050.0	LgLg	A	S	S			
124	Waveform 1	1	979.763676524	980.066608483	0.0	22050.0	LgLg	A	C				
124	Spectrogram 1	1	979.763676524	980.066608483	0.0	22050.0	LgLg	A	C				
