Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
45	Waveform 1	1	321.438435178	322.087352794	0.0	22050.0	LgRLg	dawn	c				
45	Spectrogram 1	1	321.438435178	322.087352794	0.0	22050.0	LgRLg	dawn	c				
46	Waveform 1	1	326.859649100	331.713450300	0.0	22050.0	LgRLg	dawn	stim	s	y		
46	Spectrogram 1	1	326.859649100	331.713450300	0.0	22050.0	LgRLg	dawn	stim	s	y		
47	Waveform 1	1	331.591491259	332.456714747	0.0	22050.0	LgRLg	dawn	c				
47	Spectrogram 1	1	331.591491259	332.456714747	0.0	22050.0	LgRLg	dawn	c				
48	Waveform 1	1	335.400580384	337.977441640	0.0	22050.0	LgRLg	dawn	r				
48	Spectrogram 1	1	335.400580384	337.977441640	0.0	22050.0	LgRLg	dawn	r				
49	Waveform 1	1	338.071487672	340.516684484	0.0	22050.0	LgRLg	dawn	c				
49	Spectrogram 1	1	338.071487672	340.516684484	0.0	22050.0	LgRLg	dawn	c				
50	Waveform 1	1	340.192982500	344.052631600	0.0	22050.0	LgRLg	dawn	stim	c	y		
50	Spectrogram 1	1	340.192982500	344.052631600	0.0	22050.0	LgRLg	dawn	stim	c	y		
51	Waveform 1	1	343.766312153	344.198923897	0.0	22050.0	LgRLg	dawn	c				
51	Spectrogram 1	1	343.766312153	344.198923897	0.0	22050.0	LgRLg	dawn	c				
52	Waveform 1	1	351.589096736	353.611086408	0.0	22050.0	LgRLg	dawn	r				
52	Spectrogram 1	1	351.589096736	353.611086408	0.0	22050.0	LgRLg	dawn	r				
53	Waveform 1	1	352.532163700	356.859649100	0.0	22050.0	LgRLg	dawn	stim	c	y		
53	Spectrogram 1	1	352.532163700	356.859649100	0.0	22050.0	LgRLg	dawn	stim	c	y		
54	Waveform 1	1	355.501666503	356.780692528	0.0	22050.0	LgRLg	dawn	c				
54	Spectrogram 1	1	355.501666503	356.780692528	0.0	22050.0	LgRLg	dawn	c				
55	Waveform 1	1	359.893811014	362.715191952	0.0	22050.0	LgRLg	dawn	r				
55	Spectrogram 1	1	359.893811014	362.715191952	0.0	22050.0	LgRLg	dawn	r				
56	Waveform 1	1	362.708307144	363.705195075	0.0	22050.0	LgRLg	dawn	c				
56	Spectrogram 1	1	362.708307144	363.705195075	0.0	22050.0	LgRLg	dawn	c				
57	Waveform 1	1	366.719063453	369.592255200	0.0	22050.0	LgRLg	dawn	stim	f	y		poor quality
57	Spectrogram 1	1	366.719063453	369.592255200	0.0	22050.0	LgRLg	dawn	stim	f	y		poor quality
58	Waveform 1	1	369.397724620	369.708076523	0.0	22050.0	LgRLg	dawn	c				
58	Spectrogram 1	1	369.397724620	369.708076523	0.0	22050.0	LgRLg	dawn	c				
59	Waveform 1	1	372.000534758	374.210616492	0.0	22050.0	LgRLg	dawn	r				
59	Spectrogram 1	1	372.000534758	374.210616492	0.0	22050.0	LgRLg	dawn	r				
60	Waveform 1	1	374.184667611	375.096914114	0.0	22050.0	LgRLg	dawn	c				
60	Spectrogram 1	1	374.184667611	375.096914114	0.0	22050.0	LgRLg	dawn	c				
61	Waveform 1	1	377.662430600	381.463600200	0.0	22050.0	LgRLg	dawn	stim	s	y		
61	Spectrogram 1	1	377.662430600	381.463600200	0.0	22050.0	LgRLg	dawn	stim	s	y		
62	Waveform 1	1	381.022263802	381.689990624	0.0	22050.0	LgRLg	dawn	c				
62	Spectrogram 1	1	381.022263802	381.689990624	0.0	22050.0	LgRLg	dawn	c				
63	Waveform 1	1	385.800281915	388.273692537	0.0	22050.0	LgRLg	dawn	r				
63	Spectrogram 1	1	385.800281915	388.273692537	0.0	22050.0	LgRLg	dawn	r				
64	Waveform 1	1	388.261992998	389.183644105	0.0	22050.0	LgRLg	dawn	c				
64	Spectrogram 1	1	388.261992998	389.183644105	0.0	22050.0	LgRLg	dawn	c				
65	Waveform 1	1	390.761845800	394.504535900	0.0	22050.0	LgRLg	dawn	stim	c	y		
65	Spectrogram 1	1	390.761845800	394.504535900	0.0	22050.0	LgRLg	dawn	stim	c	y		
66	Waveform 1	1	394.368295074	394.763288405	0.0	22050.0	LgRLg	dawn	c				
66	Spectrogram 1	1	394.368295074	394.763288405	0.0	22050.0	LgRLg	dawn	c				
67	Waveform 1	1	395.692049178	397.525946788	0.0	22050.0	LgRLg	dawn	r				
67	Spectrogram 1	1	395.692049178	397.525946788	0.0	22050.0	LgRLg	dawn	r				
68	Waveform 1	1	397.622287755	398.750840130	0.0	22050.0	LgRLg	dawn	c				
68	Spectrogram 1	1	397.622287755	398.750840130	0.0	22050.0	LgRLg	dawn	c				
69	Waveform 1	1	403.276465700	407.253073900	0.0	22050.0	LgRLg	dawn	stim	s			
69	Spectrogram 1	1	403.276465700	407.253073900	0.0	22050.0	LgRLg	dawn	stim	s			
70	Waveform 1	1	407.114501822	408.995422447	0.0	22050.0	LgRLg	dawn	c				
70	Spectrogram 1	1	407.114501822	408.995422447	0.0	22050.0	LgRLg	dawn	c				
71	Waveform 1	1	417.112299530	419.745588405	0.0	22050.0	LgRLg	dawn	stim	f	y	y	
71	Spectrogram 1	1	417.112299530	419.745588405	0.0	22050.0	LgRLg	dawn	stim	f	y	y	
72	Waveform 1	1	419.369404280	422.153166805	0.0	22050.0	LgRLg	dawn	r			y	
72	Spectrogram 1	1	419.369404280	422.153166805	0.0	22050.0	LgRLg	dawn	r			y	
73	Waveform 1	1	420.690833441	423.267694697	0.0	22050.0	LgRLg	dawn	c				
73	Spectrogram 1	1	420.690833441	423.267694697	0.0	22050.0	LgRLg	dawn	c				
74	Waveform 1	1	429.255959800	431.988731308	0.0	22050.0	LgRLg	dawn	stim	c	y	y	
74	Spectrogram 1	1	429.255959800	431.988731308	0.0	22050.0	LgRLg	dawn	stim	c	y	y	
75	Waveform 1	1	431.057675599	433.117283683	0.0	22050.0	LgRLg	dawn	r			y	
75	Spectrogram 1	1	431.057675599	433.117283683	0.0	22050.0	LgRLg	dawn	r			y	
76	Waveform 1	1	431.307040019	435.332210157	0.0	22050.0	LgRLg	dawn	c				
76	Spectrogram 1	1	431.307040019	435.332210157	0.0	22050.0	LgRLg	dawn	c				
77	Waveform 1	1	437.794146099	440.088869261	0.0	22050.0	LgRLg	dawn	r				
77	Spectrogram 1	1	437.794146099	440.088869261	0.0	22050.0	LgRLg	dawn	r				
78	Waveform 1	1	440.138187213	441.097456732	0.0	22050.0	LgRLg	dawn	c				
78	Spectrogram 1	1	440.138187213	441.097456732	0.0	22050.0	LgRLg	dawn	c				
79	Waveform 1	1	442.818693955	445.320318387	0.0	22050.0	LgRLg	dawn	stim	f	y		
79	Spectrogram 1	1	442.818693955	445.320318387	0.0	22050.0	LgRLg	dawn	stim	f	y		
80	Waveform 1	1	445.301734040	445.856605624	0.0	22050.0	LgRLg	dawn	c				
80	Spectrogram 1	1	445.301734040	445.856605624	0.0	22050.0	LgRLg	dawn	c				
81	Waveform 1	1	450.004260462	452.289579021	0.0	22050.0	LgRLg	dawn	r				
81	Spectrogram 1	1	450.004260462	452.289579021	0.0	22050.0	LgRLg	dawn	r				
82	Waveform 1	1	452.449712141	453.361958644	0.0	22050.0	LgRLg	dawn	c				
82	Spectrogram 1	1	452.449712141	453.361958644	0.0	22050.0	LgRLg	dawn	c				
83	Waveform 1	1	455.103913100	458.495725900	0.0	22050.0	LgRLg	dawn	stim	f	y		
83	Spectrogram 1	1	455.103913100	458.495725900	0.0	22050.0	LgRLg	dawn	stim	f	y		
84	Waveform 1	1	458.177115444	458.619131791	0.0	22050.0	LgRLg	dawn	c				
84	Spectrogram 1	1	458.177115444	458.619131791	0.0	22050.0	LgRLg	dawn	c				
85	Waveform 1	1	459.990133771	462.614018043	0.0	22050.0	LgRLg	dawn	r				
85	Spectrogram 1	1	459.990133771	462.614018043	0.0	22050.0	LgRLg	dawn	r				
86	Waveform 1	1	462.343774340	462.719958465	0.0	22050.0	LgRLg	dawn	c				
86	Spectrogram 1	1	462.343774340	462.719958465	0.0	22050.0	LgRLg	dawn	c				
87	Waveform 1	1	467.624826291	470.314542785	0.0	22050.0	LgRLg	dawn	c				
87	Spectrogram 1	1	467.624826291	470.314542785	0.0	22050.0	LgRLg	dawn	c				
88	Waveform 1	1	467.677012500	471.419702500	0.0	22050.0	LgRLg	dawn	stim	s	y		
88	Spectrogram 1	1	467.677012500	471.419702500	0.0	22050.0	LgRLg	dawn	stim	s	y		
89	Waveform 1	1	471.050591616	473.223054938	0.0	22050.0	LgRLg	dawn	r				
89	Spectrogram 1	1	471.050591616	473.223054938	0.0	22050.0	LgRLg	dawn	r				
90	Waveform 1	1	473.651106818	476.416060137	0.0	22050.0	LgRLg	dawn	c				
