Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
65	Spectrogram 1	1	275.475924362	277.668906818	0.0	22050.0	LOL	dawn	pre trial sing				
66	Waveform 1	1	277.803047104	278.636380438	0.0	22050.0	LOL	dawn	c				
66	Spectrogram 1	1	277.803047104	278.636380438	0.0	22050.0	LOL	dawn	c				
67	Waveform 1	1	280.599661191	283.742936044	0.0	22050.0	LOL	dawn	pre trial sing				
67	Spectrogram 1	1	280.599661191	283.742936044	0.0	22050.0	LOL	dawn	pre trial sing				
68	Waveform 1	1	286.612681029	289.419698573	0.0	22050.0	LOL	dawn	pre trial sing				
68	Spectrogram 1	1	286.612681029	289.419698573	0.0	22050.0	LOL	dawn	pre trial sing				
69	Waveform 1	1	304.373931283	305.733580406	0.0	22050.0	LOL	dawn	c				
69	Spectrogram 1	1	304.373931283	305.733580406	0.0	22050.0	LOL	dawn	c				
70	Waveform 1	1	306.175438600	308.982456153	0.0	22050.0	LOL	dawn	stim	f	y		
70	Spectrogram 1	1	306.175438600	308.982456153	0.0	22050.0	LOL	dawn	stim	f	y		
71	Waveform 1	1	309.476270465	310.148785084	0.0	22050.0	LOL	dawn	c				
71	Spectrogram 1	1	309.476270465	310.148785084	0.0	22050.0	LOL	dawn	c				
72	Waveform 1	1	314.734959381	317.030281018	0.0	22050.0	LOL	dawn	r				
72	Spectrogram 1	1	314.734959381	317.030281018	0.0	22050.0	LOL	dawn	r				
73	Waveform 1	1	317.119718369	318.801004919	0.0	22050.0	LOL	dawn	c				
73	Spectrogram 1	1	317.119718369	318.801004919	0.0	22050.0	LOL	dawn	c				
74	Waveform 1	1	317.666666700	320.941520500	0.0	22050.0	LOL	dawn	stim	s	y		
74	Spectrogram 1	1	317.666666700	320.941520500	0.0	22050.0	LOL	dawn	stim	s	y		
75	Waveform 1	1	321.023227141	321.505683282	0.0	22050.0	LOL	dawn	c				
75	Spectrogram 1	1	321.023227141	321.505683282	0.0	22050.0	LOL	dawn	c				
76	Waveform 1	1	322.239207289	325.192423663	0.0	22050.0	LOL	dawn	r				
76	Spectrogram 1	1	322.239207289	325.192423663	0.0	22050.0	LOL	dawn	r				
77	Waveform 1	1	325.072934744	326.096326557	0.0	22050.0	LOL	dawn	c				
77	Spectrogram 1	1	325.072934744	326.096326557	0.0	22050.0	LOL	dawn	c				
78	Waveform 1	1	330.093567300	333.543859600	0.0	22050.0	LOL	dawn	stim	s	y		
78	Spectrogram 1	1	330.093567300	333.543859600	0.0	22050.0	LOL	dawn	stim	s	y		
79	Waveform 1	1	333.299491400	335.916450464	0.0	22050.0	LOL	dawn	c				
79	Spectrogram 1	1	333.299491400	335.916450464	0.0	22050.0	LOL	dawn	c				
80	Waveform 1	1	336.577718342	339.355496119	0.0	22050.0	LOL	dawn	r				poor recording
80	Spectrogram 1	1	336.577718342	339.355496119	0.0	22050.0	LOL	dawn	r				poor recording
81	Waveform 1	1	339.578198989	341.157146357	0.0	22050.0	LOL	dawn	c				
81	Spectrogram 1	1	339.578198989	341.157146357	0.0	22050.0	LOL	dawn	c				
82	Waveform 1	1	343.312921200	346.558535200	0.0	22050.0	LOL	dawn	stim	c	y		
82	Spectrogram 1	1	343.312921200	346.558535200	0.0	22050.0	LOL	dawn	stim	c	y		
83	Waveform 1	1	346.975859807	347.779953375	0.0	22050.0	LOL	dawn	c				
83	Spectrogram 1	1	346.975859807	347.779953375	0.0	22050.0	LOL	dawn	c				
84	Waveform 1	1	349.760383866	352.655120708	0.0	22050.0	LOL	dawn	r				
84	Spectrogram 1	1	349.760383866	352.655120708	0.0	22050.0	LOL	dawn	r				
85	Waveform 1	1	352.804755645	353.872007107	0.0	22050.0	LOL	dawn	c				
85	Spectrogram 1	1	352.804755645	353.872007107	0.0	22050.0	LOL	dawn	c				
86	Waveform 1	1	356.207658000	359.160874400	0.0	22050.0	LOL	dawn	stim	c	y		
86	Spectrogram 1	1	356.207658000	359.160874400	0.0	22050.0	LOL	dawn	stim	c	y		
87	Waveform 1	1	359.943474994	362.063358035	0.0	22050.0	LOL	dawn	c				
87	Spectrogram 1	1	359.943474994	362.063358035	0.0	22050.0	LOL	dawn	c				
88	Waveform 1	1	363.030800171	365.662379119	0.0	22050.0	LOL	dawn	r				
88	Spectrogram 1	1	363.030800171	365.662379119	0.0	22050.0	LOL	dawn	r				
89	Waveform 1	1	365.401751079	367.770172132	0.0	22050.0	LOL	dawn	c				
89	Spectrogram 1	1	365.401751079	367.770172132	0.0	22050.0	LOL	dawn	c				
90	Waveform 1	1	368.958538900	372.145673400	0.0	22050.0	LOL	dawn	stim	f	y		
90	Spectrogram 1	1	368.958538900	372.145673400	0.0	22050.0	LOL	dawn	stim	f	y		
91	Waveform 1	1	373.085716976	373.802091245	0.0	22050.0	LOL	dawn	c				
91	Spectrogram 1	1	373.085716976	373.802091245	0.0	22050.0	LOL	dawn	c				
92	Waveform 1	1	374.429028162	377.162946291	0.0	22050.0	LOL	dawn	r				
92	Spectrogram 1	1	374.429028162	377.162946291	0.0	22050.0	LOL	dawn	r				
93	Waveform 1	1	377.340102941	378.597412882	0.0	22050.0	LOL	dawn	c				
93	Spectrogram 1	1	377.340102941	378.597412882	0.0	22050.0	LOL	dawn	c				
94	Waveform 1	1	380.625205500	384.280176300	0.0	22050.0	LOL	dawn	stim	s	y		
94	Spectrogram 1	1	380.625205500	384.280176300	0.0	22050.0	LOL	dawn	stim	s	y		
95	Waveform 1	1	383.737456164	386.047397684	0.0	22050.0	LOL	dawn	c				
95	Spectrogram 1	1	383.737456164	386.047397684	0.0	22050.0	LOL	dawn	c				
96	Waveform 1	1	385.677652700	387.753676092	0.0	22050.0	LOL	dawn	r				
96	Spectrogram 1	1	385.677652700	387.753676092	0.0	22050.0	LOL	dawn	r				
97	Waveform 1	1	387.860263181	389.439210550	0.0	22050.0	LOL	dawn	c				
97	Spectrogram 1	1	387.860263181	389.439210550	0.0	22050.0	LOL	dawn	c				
98	Waveform 1	1	390.686148517	393.361587113	0.0	22050.0	LOL	dawn	r				
98	Spectrogram 1	1	390.686148517	393.361587113	0.0	22050.0	LOL	dawn	r				
99	Waveform 1	1	393.653984774	394.370359043	0.0	22050.0	LOL	dawn	c				
99	Spectrogram 1	1	393.653984774	394.370359043	0.0	22050.0	LOL	dawn	c				
100	Waveform 1	1	393.814682900	397.235735500	0.0	22050.0	LOL	dawn	stim	c	y		
100	Spectrogram 1	1	393.814682900	397.235735500	0.0	22050.0	LOL	dawn	stim	c	y		
101	Waveform 1	1	396.928838575	397.952230388	0.0	22050.0	LOL	dawn	c				
101	Spectrogram 1	1	396.928838575	397.952230388	0.0	22050.0	LOL	dawn	c				
102	Waveform 1	1	398.295265462	400.853744994	0.0	22050.0	LOL	dawn	r				
102	Spectrogram 1	1	398.295265462	400.853744994	0.0	22050.0	LOL	dawn	r				
103	Waveform 1	1	400.987010512	402.332039751	0.0	22050.0	LOL	dawn	c				
103	Spectrogram 1	1	400.987010512	402.332039751	0.0	22050.0	LOL	dawn	c				
104	Waveform 1	1	402.783569556	405.502867801	0.0	22050.0	LOL	dawn	r				
104	Spectrogram 1	1	402.783569556	405.502867801	0.0	22050.0	LOL	dawn	r				
105	Waveform 1	1	405.621513436	407.814495892	0.0	22050.0	LOL	dawn	c				
105	Spectrogram 1	1	405.621513436	407.814495892	0.0	22050.0	LOL	dawn	c				
106	Waveform 1	1	406.798839100	409.752055500	0.0	22050.0	LOL	dawn	stim	f	y		
106	Spectrogram 1	1	406.798839100	409.752055500	0.0	22050.0	LOL	dawn	stim	f	y		
107	Waveform 1	1	410.139057295	410.767712266	0.0	22050.0	LOL	dawn	c				
107	Spectrogram 1	1	410.139057295	410.767712266	0.0	22050.0	LOL	dawn	c				
108	Waveform 1	1	411.344665469	414.020104065	0.0	22050.0	LOL	dawn	r				
108	Spectrogram 1	1	411.344665469	414.020104065	0.0	22050.0	LOL	dawn	r				
109	Waveform 1	1	414.269485362	415.775333315	0.0	22050.0	LOL	dawn	c				
109	Spectrogram 1	1	414.269485362	415.775333315	0.0	22050.0	LOL	dawn	c				
110	Waveform 1	1	416.890692335	419.288353153	0.0	22050.0	LOL	dawn	r				
110	Spectrogram 1	1	416.890692335	419.288353153	0.0	22050.0	LOL	dawn	r				
111	Waveform 1	1	419.664336200	422.822230900	0.0	22050.0	LOL	dawn	stim	f	y		
111	Spectrogram 1	1	419.664336200	422.822230900	0.0	22050.0	LOL	dawn	stim	f	y		
112	Waveform 1	1	419.669313398	420.341828018	0.0	22050.0	LOL	dawn	c				
112	Spectrogram 1	1	419.669313398	420.341828018	0.0	22050.0	LOL	dawn	c				
113	Waveform 1	1	422.578670123	423.090366029	0.0	22050.0	LOL	dawn	c				
113	Spectrogram 1	1	422.578670123	423.090366029	0.0	22050.0	LOL	dawn	c				
114	Waveform 1	1	423.928759073	426.779636266	0.0	22050.0	LOL	dawn	r				
114	Spectrogram 1	1	423.928759073	426.779636266	0.0	22050.0	LOL	dawn	r				
115	Waveform 1	1	426.838990566	427.613844368	0.0	22050.0	LOL	dawn	c				
115	Spectrogram 1	1	426.838990566	427.613844368	0.0	22050.0	LOL	dawn	c				
116	Waveform 1	1	429.138528629	431.887066641	0.0	22050.0	LOL	dawn	r				
116	Spectrogram 1	1	429.138528629	431.887066641	0.0	22050.0	LOL	dawn	r				
117	Waveform 1	1	431.999809280	432.613844368	0.0	22050.0	LOL	dawn	c				
117	Spectrogram 1	1	431.999809280	432.613844368	0.0	22050.0	LOL	dawn	c				
118	Waveform 1	1	432.444456800	435.690070800	0.0	22050.0	LOL	dawn	stim	c	y		
118	Spectrogram 1	1	432.444456800	435.690070800	0.0	22050.0	LOL	dawn	stim	c	y		
119	Waveform 1	1	435.605608127	436.468181227	0.0	22050.0	LOL	dawn	c				
119	Spectrogram 1	1	435.605608127	436.468181227	0.0	22050.0	LOL	dawn	c				
120	Waveform 1	1	437.988649063	441.380461928	0.0	22050.0	LOL	dawn	r				
120	Spectrogram 1	1	437.988649063	441.380461928	0.0	22050.0	LOL	dawn	r				
121	Waveform 1	1	441.731339121	442.447713390	0.0	22050.0	LOL	dawn	c				
121	Spectrogram 1	1	441.731339121	442.447713390	0.0	22050.0	LOL	dawn	c				
122	Waveform 1	1	444.765275960	447.513813971	0.0	22050.0	LOL	dawn	r			y	
122	Spectrogram 1	1	444.765275960	447.513813971	0.0	22050.0	LOL	dawn	r			y	
123	Waveform 1	1	445.177701300	448.277116500	0.0	22050.0	LOL	dawn	stim	f	y		
123	Spectrogram 1	1	445.177701300	448.277116500	0.0	22050.0	LOL	dawn	stim	f	y		
124	Waveform 1	1	448.287824488	450.510046710	0.0	22050.0	LOL	dawn	c				
124	Spectrogram 1	1	448.287824488	450.510046710	0.0	22050.0	LOL	dawn	c				
125	Waveform 1	1	449.838375375	452.294515726	0.0	22050.0	LOL	dawn	r				
125	Spectrogram 1	1	449.838375375	452.294515726	0.0	22050.0	LOL	dawn	r				
126	Waveform 1	1	452.410631505	453.112385891	0.0	22050.0	LOL	dawn	c				
126	Spectrogram 1	1	452.410631505	453.112385891	0.0	22050.0	LOL	dawn	c				
127	Waveform 1	1	455.178880593	457.708120360	0.0	22050.0	LOL	dawn	r				
127	Spectrogram 1	1	455.178880593	457.708120360	0.0	22050.0	LOL	dawn	r				
128	Waveform 1	1	457.754541347	458.383196318	0.0	22050.0	LOL	dawn	c				
128	Spectrogram 1	1	457.754541347	458.383196318	0.0	22050.0	LOL	dawn	c				
129	Waveform 1	1	458.101677900	461.201093100	0.0	22050.0	LOL	dawn	stim	f	y		
129	Spectrogram 1	1	458.101677900	461.201093100	0.0	22050.0	LOL	dawn	stim	f	y		
130	Waveform 1	1	460.970915616	461.584950704	0.0	22050.0	LOL	dawn	c				
130	Spectrogram 1	1	460.970915616	461.584950704	0.0	22050.0	LOL	dawn	c				
131	Waveform 1	1	462.305572881	465.404988086	0.0	22050.0	LOL	dawn	r				
131	Spectrogram 1	1	462.305572881	465.404988086	0.0	22050.0	LOL	dawn	r				
132	Waveform 1	1	465.465122705	467.292608085	0.0	22050.0	LOL	dawn	c				
132	Spectrogram 1	1	465.465122705	467.292608085	0.0	22050.0	LOL	dawn	c				
