Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
119	Waveform 1	1	1072.378449940	1074.548209370	0.0	22050.0	OWO	A	S	S			
119	Spectrogram 1	1	1072.378449940	1074.548209370	0.0	22050.0	OWO	A	S	S			
120	Waveform 1	1	1075.022395206	1077.307108779	0.0	22050.0	OWO	A	R		Y		
120	Spectrogram 1	1	1075.022395206	1077.307108779	0.0	22050.0	OWO	A	R		Y		
121	Waveform 1	1	1075.345703731	1075.661827621	0.0	22050.0	OWO	A	C				
121	Spectrogram 1	1	1075.345703731	1075.661827621	0.0	22050.0	OWO	A	C				
122	Waveform 1	1	1079.009867007	1079.606191619	0.0	22050.0	OWO	A	C				
122	Spectrogram 1	1	1079.009867007	1079.606191619	0.0	22050.0	OWO	A	C				
123	Waveform 1	1	1085.195836537	1087.444626941	0.0	22050.0	OWO	A	S	S			
123	Spectrogram 1	1	1085.195836537	1087.444626941	0.0	22050.0	OWO	A	S	S			
124	Waveform 1	1	1087.904443509	1090.146049278	0.0	22050.0	OWO	A	R		Y		
124	Spectrogram 1	1	1087.904443509	1090.146049278	0.0	22050.0	OWO	A	R		Y		
125	Waveform 1	1	1090.929174371	1091.604529955	0.0	22050.0	OWO	A	C				
125	Spectrogram 1	1	1090.929174371	1091.604529955	0.0	22050.0	OWO	A	C				
126	Waveform 1	1	1098.221577517	1100.118320861	0.0	22050.0	OWO	A	S	C			
126	Spectrogram 1	1	1098.221577517	1100.118320861	0.0	22050.0	OWO	A	S	C			
127	Waveform 1	1	1100.693091571	1101.231939112	0.0	22050.0	OWO	A	C				
127	Spectrogram 1	1	1100.693091571	1101.231939112	0.0	22050.0	OWO	A	C				
128	Waveform 1	1	1110.428270597	1112.080736389	0.0	22050.0	OWO	A	S	C			
128	Spectrogram 1	1	1110.428270597	1112.080736389	0.0	22050.0	OWO	A	S	C			
129	Waveform 1	1	1111.843643471	1113.417078290	0.0	22050.0	OWO	A	R		Y		
129	Spectrogram 1	1	1111.843643471	1113.417078290	0.0	22050.0	OWO	A	R		Y		
130	Waveform 1	1	1115.637130158	1118.058351774	0.0	22050.0	OWO	A	C				
130	Spectrogram 1	1	1115.637130158	1118.058351774	0.0	22050.0	OWO	A	C				
131	Waveform 1	1	1123.547412278	1125.300462943	0.0	22050.0	OWO	A	S	C			
131	Spectrogram 1	1	1123.547412278	1125.300462943	0.0	22050.0	OWO	A	S	C			
132	Waveform 1	1	1125.781833413	1126.105141938	0.0	22050.0	OWO	A	C				
132	Spectrogram 1	1	1125.781833413	1126.105141938	0.0	22050.0	OWO	A	C				
133	Waveform 1	1	1135.423612798	1137.291617606	0.0	22050.0	OWO	A	S	C			
133	Spectrogram 1	1	1135.423612798	1137.291617606	0.0	22050.0	OWO	A	S	C			
134	Waveform 1	1	1138.060373431	1138.757282917	0.0	22050.0	OWO	A	C				
134	Spectrogram 1	1	1138.060373431	1138.757282917	0.0	22050.0	OWO	A	C				
135	Waveform 1	1	1147.831476226	1149.677927132	0.0	22050.0	OWO	A	S	C			
135	Spectrogram 1	1	1147.831476226	1149.677927132	0.0	22050.0	OWO	A	S	C			
136	Waveform 1	1	1150.245513209	1151.897979000	0.0	22050.0	OWO	A	R		Y		
136	Spectrogram 1	1	1150.245513209	1151.897979000	0.0	22050.0	OWO	A	R		Y		
137	Waveform 1	1	1154.656878409	1155.166987414	0.0	22050.0	OWO	A	C				
137	Spectrogram 1	1	1154.656878409	1155.166987414	0.0	22050.0	OWO	A	C				
138	Waveform 1	1	1160.670417686	1162.574345664	0.0	22050.0	OWO	A	S	C			
138	Spectrogram 1	1	1160.670417686	1162.574345664	0.0	22050.0	OWO	A	S	C			
139	Waveform 1	1	1163.407763193	1163.846025860	0.0	22050.0	OWO	A	C				
139	Spectrogram 1	1	1163.407763193	1163.846025860	0.0	22050.0	OWO	A	C				
140	Waveform 1	1	1165.060229347	1167.337758285	0.0	22050.0	OWO	A	R		Y		
140	Spectrogram 1	1	1165.060229347	1167.337758285	0.0	22050.0	OWO	A	R		Y		
141	Waveform 1	1	1168.753131159	1169.169839924	0.0	22050.0	OWO	A	C				
141	Spectrogram 1	1	1168.753131159	1169.169839924	0.0	22050.0	OWO	A	C				
142	Waveform 1	1	1172.783711125	1174.723562272	0.0	22050.0	OWO	A	S	C			
142	Spectrogram 1	1	1172.783711125	1174.723562272	0.0	22050.0	OWO	A	S	C			
143	Waveform 1	1	1175.528241266	1176.778367560	0.0	22050.0	OWO	A	C				
143	Spectrogram 1	1	1175.528241266	1176.778367560	0.0	22050.0	OWO	A	C				
144	Waveform 1	1	1185.272711776	1187.133531950	0.0	22050.0	OWO	A	S	C			
144	Spectrogram 1	1	1185.272711776	1187.133531950	0.0	22050.0	OWO	A	S	C			
145	Waveform 1	1	1188.333365808	1188.757259206	0.0	22050.0	OWO	A	C				
145	Spectrogram 1	1	1188.333365808	1188.757259206	0.0	22050.0	OWO	A	C				
146	Waveform 1	1	1198.003882767	1199.541394417	0.0	22050.0	OWO	A	S	C			
146	Spectrogram 1	1	1198.003882767	1199.541394417	0.0	22050.0	OWO	A	S	C			
147	Waveform 1	1	1202.530202110	1202.910987705	0.0	22050.0	OWO	A	C				
147	Spectrogram 1	1	1202.530202110	1202.910987705	0.0	22050.0	OWO	A	C				
148	Waveform 1	1	1210.792531890	1212.631798162	0.0	22050.0	OWO	A	S	C			
148	Spectrogram 1	1	1210.792531890	1212.631798162	0.0	22050.0	OWO	A	S	C			
149	Waveform 1	1	1216.173822663	1216.640823865	0.0	22050.0	OWO	A	C				
149	Spectrogram 1	1	1216.173822663	1216.640823865	0.0	22050.0	OWO	A	C				
150	Waveform 1	1	1234.645517444	1236.671584197	0.0	22050.0	OWO	A	S	F			
150	Spectrogram 1	1	1234.645517444	1236.671584197	0.0	22050.0	OWO	A	S	F			
151	Waveform 1	1	1246.651041737	1248.698662391	0.0	22050.0	OWO	A	S	F			
151	Spectrogram 1	1	1246.651041737	1248.698662391	0.0	22050.0	OWO	A	S	F			
152	Waveform 1	1	1259.410952224	1261.386726540	0.0	22050.0	OWO	A	S	F			
152	Spectrogram 1	1	1259.410952224	1261.386726540	0.0	22050.0	OWO	A	S	F			
153	Waveform 1	1	1271.265598843	1273.291665597	0.0	22050.0	OWO	A	S	F			
153	Spectrogram 1	1	1271.265598843	1273.291665597	0.0	22050.0	OWO	A	S	F			
154	Waveform 1	1	1283.493836212	1285.907873194	0.0	22050.0	OWO	A	S	F			
154	Spectrogram 1	1	1283.493836212	1285.907873194	0.0	22050.0	OWO	A	S	F			
155	Waveform 1	1	1286.252735620	1288.027340188	0.0	22050.0	OWO	A	R		Y		
155	Spectrogram 1	1	1286.252735620	1288.027340188	0.0	22050.0	OWO	A	R		Y		
156	Waveform 1	1	1289.162512340	1290.441377170	0.0	22050.0	OWO	A	C				
156	Spectrogram 1	1	1289.162512340	1290.441377170	0.0	22050.0	OWO	A	C				
157	Waveform 1	1	1295.470621245	1297.913396763	0.0	22050.0	OWO	A	S	F			
157	Spectrogram 1	1	1295.470621245	1297.913396763	0.0	22050.0	OWO	A	S	F			
159	Waveform 1	1	1302.604962684	1303.057594619	0.0	22050.0	OWO	A	C				
159	Spectrogram 1	1	1302.604962684	1303.057594619	0.0	22050.0	OWO	A	C				
160	Waveform 1	1	1297.855919692	1299.889171079	0.0	22050.0	OWO	A	R		Y		
160	Spectrogram 1	1	1297.855919692	1299.889171079	0.0	22050.0	OWO	A	R		Y		
161	Waveform 1	1	1308.223347071	1310.881661605	0.0	22050.0	OWO	A	S	F			
161	Spectrogram 1	1	1308.223347071	1310.881661605	0.0	22050.0	OWO	A	S	F			
162	Waveform 1	1	1310.874476972	1312.965205430	0.0	22050.0	OWO	A	R		Y		
162	Spectrogram 1	1	1310.874476972	1312.965205430	0.0	22050.0	OWO	A	R		Y		
163	Waveform 1	1	1311.154677693	1311.463616949	0.0	22050.0	OWO	A	C				
163	Spectrogram 1	1	1311.154677693	1311.463616949	0.0	22050.0	OWO	A	C				
164	Waveform 1	1	1313.410652730	1314.129116118	0.0	22050.0	OWO	A	C				
