Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
145	Waveform 1	1	540.035224132	542.920214385	0.0	22050.0	Lgwv	dawn	r				
145	Spectrogram 1	1	540.035224132	542.920214385	0.0	22050.0	Lgwv	dawn	r				
146	Waveform 1	1	543.350825058	543.994099912	0.0	22050.0	Lgwv	dawn	c				
146	Spectrogram 1	1	543.350825058	543.994099912	0.0	22050.0	Lgwv	dawn	c				
147	Waveform 1	1	543.426955600	546.818768500	0.0	22050.0	Lgwv	dawn	stim	s	y		
147	Spectrogram 1	1	543.426955600	546.818768500	0.0	22050.0	Lgwv	dawn	stim	s	y		
148	Waveform 1	1	547.210474181	547.736789970	0.0	22050.0	Lgwv	dawn	c				
148	Spectrogram 1	1	547.210474181	547.736789970	0.0	22050.0	Lgwv	dawn	c				
149	Waveform 1	1	551.603543219	553.845258618	0.0	22050.0	Lgwv	dawn	r				
149	Spectrogram 1	1	551.603543219	553.845258618	0.0	22050.0	Lgwv	dawn	r				
150	Waveform 1	1	554.344977105	555.339129152	0.0	22050.0	Lgwv	dawn	c				
150	Spectrogram 1	1	554.344977105	555.339129152	0.0	22050.0	Lgwv	dawn	c				
151	Waveform 1	1	556.467891300	559.157949700	0.0	22050.0	Lgwv	dawn	stim	s	y		
151	Spectrogram 1	1	556.467891300	559.157949700	0.0	22050.0	Lgwv	dawn	stim	s	y		
152	Waveform 1	1	559.586878436	559.937755629	0.0	22050.0	Lgwv	dawn	c				
152	Spectrogram 1	1	559.586878436	559.937755629	0.0	22050.0	Lgwv	dawn	c				
153	Waveform 1	1	562.256504924	564.264302195	0.0	22050.0	Lgwv	dawn	r				
153	Spectrogram 1	1	562.256504924	564.264302195	0.0	22050.0	Lgwv	dawn	r				
154	Waveform 1	1	564.460172783	565.064461282	0.0	22050.0	Lgwv	dawn	c				
154	Spectrogram 1	1	564.460172783	565.064461282	0.0	22050.0	Lgwv	dawn	c				
155	Waveform 1	1	568.750432579	571.206572930	0.0	22050.0	Lgwv	dawn	r				
155	Spectrogram 1	1	568.750432579	571.206572930	0.0	22050.0	Lgwv	dawn	r				
156	Waveform 1	1	571.331458075	571.857773864	0.0	22050.0	Lgwv	dawn	c				
156	Spectrogram 1	1	571.331458075	571.857773864	0.0	22050.0	Lgwv	dawn	c				
157	Waveform 1	1	579.203177584	582.244113256	0.0	22050.0	Lgwv	dawn	r			y	
157	Spectrogram 1	1	579.203177584	582.244113256	0.0	22050.0	Lgwv	dawn	r			y	
158	Waveform 1	1	580.619938000	583.953271400	0.0	22050.0	Lgwv	dawn	stim	c			
158	Spectrogram 1	1	580.619938000	583.953271400	0.0	22050.0	Lgwv	dawn	stim	c			
159	Waveform 1	1	583.608635673	584.953664913	0.0	22050.0	Lgwv	dawn	c				
159	Spectrogram 1	1	583.608635673	584.953664913	0.0	22050.0	Lgwv	dawn	c				
160	Waveform 1	1	593.068930700	596.109866400	0.0	22050.0	Lgwv	dawn	stim	s	y		
160	Spectrogram 1	1	593.068930700	596.109866400	0.0	22050.0	Lgwv	dawn	stim	s	y		
161	Waveform 1	1	596.004533106	596.725780670	0.0	22050.0	Lgwv	dawn	c				
161	Spectrogram 1	1	596.004533106	596.725780670	0.0	22050.0	Lgwv	dawn	c				
162	Waveform 1	1	597.609138963	600.396663330	0.0	22050.0	Lgwv	dawn	r				
162	Spectrogram 1	1	597.609138963	600.396663330	0.0	22050.0	Lgwv	dawn	r				
163	Waveform 1	1	600.409991196	602.924611079	0.0	22050.0	Lgwv	dawn	c				
163	Spectrogram 1	1	600.409991196	602.924611079	0.0	22050.0	Lgwv	dawn	c				
164	Waveform 1	1	604.542544802	606.452876186	0.0	22050.0	Lgwv	dawn	c				
164	Spectrogram 1	1	604.542544802	606.452876186	0.0	22050.0	Lgwv	dawn	c				
165	Waveform 1	1	604.764837100	607.688813700	0.0	22050.0	Lgwv	dawn	stim	f	y		
165	Spectrogram 1	1	604.764837100	607.688813700	0.0	22050.0	Lgwv	dawn	stim	f	y		
166	Waveform 1	1	607.813874448	608.496135656	0.0	22050.0	Lgwv	dawn	c				
166	Spectrogram 1	1	607.813874448	608.496135656	0.0	22050.0	Lgwv	dawn	c				
167	Waveform 1	1	607.825324685	610.320451390	0.0	22050.0	Lgwv	dawn	r				
167	Spectrogram 1	1	607.825324685	610.320451390	0.0	22050.0	Lgwv	dawn	r				
168	Waveform 1	1	610.075083025	611.673523570	0.0	22050.0	Lgwv	dawn	c				
168	Spectrogram 1	1	610.075083025	611.673523570	0.0	22050.0	Lgwv	dawn	c				
169	Waveform 1	1	614.254549067	616.847141659	0.0	22050.0	Lgwv	dawn	r				
169	Spectrogram 1	1	614.254549067	616.847141659	0.0	22050.0	Lgwv	dawn	r				
170	Waveform 1	1	616.745271231	617.466518795	0.0	22050.0	Lgwv	dawn	c				
170	Spectrogram 1	1	616.745271231	617.466518795	0.0	22050.0	Lgwv	dawn	c				
171	Waveform 1	1	616.811620800	619.735597400	0.0	22050.0	Lgwv	dawn	stim	f	y		
171	Spectrogram 1	1	616.811620800	619.735597400	0.0	22050.0	Lgwv	dawn	stim	f	y		
172	Waveform 1	1	620.819345305	623.470417430	0.0	22050.0	Lgwv	dawn	r				
172	Spectrogram 1	1	620.819345305	623.470417430	0.0	22050.0	Lgwv	dawn	r				
173	Waveform 1	1	624.094199107	625.283282927	0.0	22050.0	Lgwv	dawn	c				
173	Spectrogram 1	1	624.094199107	625.283282927	0.0	22050.0	Lgwv	dawn	c				
174	Waveform 1	1	627.748288174	629.931524041	0.0	22050.0	Lgwv	dawn	r				
174	Spectrogram 1	1	627.748288174	629.931524041	0.0	22050.0	Lgwv	dawn	r				
175	Waveform 1	1	628.916883900	632.308696800	0.0	22050.0	Lgwv	dawn	stim	c	y		
175	Spectrogram 1	1	628.916883900	632.308696800	0.0	22050.0	Lgwv	dawn	stim	c	y		
176	Waveform 1	1	632.902471515	634.637364303	0.0	22050.0	Lgwv	dawn	c				
176	Spectrogram 1	1	632.902471515	634.637364303	0.0	22050.0	Lgwv	dawn	c				
177	Waveform 1	1	633.966611761	635.857449967	0.0	22050.0	Lgwv	dawn	r				
177	Spectrogram 1	1	633.966611761	635.857449967	0.0	22050.0	Lgwv	dawn	r				
178	Waveform 1	1	635.962900365	636.489216154	0.0	22050.0	Lgwv	dawn	c				
178	Spectrogram 1	1	635.962900365	636.489216154	0.0	22050.0	Lgwv	dawn	c				
179	Waveform 1	1	641.373024300	645.291152900	0.0	22050.0	Lgwv	dawn	stim	c	y		
179	Spectrogram 1	1	641.373024300	645.291152900	0.0	22050.0	Lgwv	dawn	stim	c	y		
180	Waveform 1	1	645.504750959	646.245491700	0.0	22050.0	Lgwv	dawn	c				
180	Spectrogram 1	1	645.504750959	646.245491700	0.0	22050.0	Lgwv	dawn	c				
181	Waveform 1	1	646.739044875	649.156198871	0.0	22050.0	Lgwv	dawn	r				
181	Spectrogram 1	1	646.739044875	649.156198871	0.0	22050.0	Lgwv	dawn	r				
182	Waveform 1	1	649.130481953	649.676290920	0.0	22050.0	Lgwv	dawn	c				
182	Spectrogram 1	1	649.130481953	649.676290920	0.0	22050.0	Lgwv	dawn	c				
183	Waveform 1	1	654.045462239	658.022070427	0.0	22050.0	Lgwv	dawn	r			y	
183	Spectrogram 1	1	654.045462239	658.022070427	0.0	22050.0	Lgwv	dawn	r			y	
184	Waveform 1	1	654.218563900	656.895328800	0.0	22050.0	Lgwv	dawn	stim	c			
184	Spectrogram 1	1	654.218563900	656.895328800	0.0	22050.0	Lgwv	dawn	stim	c			
185	Waveform 1	1	657.444320801	660.875120021	0.0	22050.0	Lgwv	dawn	c				
185	Spectrogram 1	1	657.444320801	660.875120021	0.0	22050.0	Lgwv	dawn	c				
186	Waveform 1	1	665.420610322	669.124314026	0.0	22050.0	Lgwv	dawn	c				
186	Spectrogram 1	1	665.420610322	669.124314026	0.0	22050.0	Lgwv	dawn	c				
187	Waveform 1	1	667.986605612	670.208827834	0.0	22050.0	Lgwv	dawn	post trial sing				
187	Spectrogram 1	1	667.986605612	670.208827834	0.0	22050.0	Lgwv	dawn	post trial sing				
188	Waveform 1	1	670.215931960	670.937179523	0.0	22050.0	Lgwv	dawn	c				
188	Spectrogram 1	1	670.215931960	670.937179523	0.0	22050.0	Lgwv	dawn	c				
189	Waveform 1	1	673.764512200	676.084200309	0.0	22050.0	Lgwv	dawn	post trial sing				
189	Spectrogram 1	1	673.764512200	676.084200309	0.0	22050.0	Lgwv	dawn	post trial sing				
190	Waveform 1	1	675.384206693	678.931964978	0.0	22050.0	Lgwv	dawn	c				
190	Spectrogram 1	1	675.384206693	678.931964978	0.0	22050.0	Lgwv	dawn	c				
191	Waveform 1	1	679.880965359	683.058353273	0.0	22050.0	Lgwv	dawn	post trial sing				
191	Spectrogram 1	1	679.880965359	683.058353273	0.0	22050.0	Lgwv	dawn	post trial sing				
192	Waveform 1	1	683.006039052	684.000191099	0.0	22050.0	Lgwv	dawn	c				
192	Spectrogram 1	1	683.006039052	684.000191099	0.0	22050.0	Lgwv	dawn	c				
193	Waveform 1	1	689.539833447	693.243537150	0.0	22050.0	Lgwv	dawn	c				
193	Spectrogram 1	1	689.539833447	693.243537150	0.0	22050.0	Lgwv	dawn	c				
194	Waveform 1	1	691.619379686	694.172985924	0.0	22050.0	Lgwv	dawn	post trial sing				
194	Spectrogram 1	1	691.619379686	694.172985924	0.0	22050.0	Lgwv	dawn	post trial sing				
195	Waveform 1	1	696.801921101	699.414006871	0.0	22050.0	Lgwv	dawn	post trial sing				
195	Spectrogram 1	1	696.801921101	699.414006871	0.0	22050.0	Lgwv	dawn	post trial sing				
196	Waveform 1	1	699.432619663	700.290319468	0.0	22050.0	Lgwv	dawn	c				
196	Spectrogram 1	1	699.432619663	700.290319468	0.0	22050.0	Lgwv	dawn	c				
197	Waveform 1	1	704.384767105	707.211277826	0.0	22050.0	Lgwv	dawn	post trial sing				
197	Spectrogram 1	1	704.384767105	707.211277826	0.0	22050.0	Lgwv	dawn	post trial sing				
198	Waveform 1	1	707.258248691	707.921016723	0.0	22050.0	Lgwv	dawn	c				
198	Spectrogram 1	1	707.258248691	707.921016723	0.0	22050.0	Lgwv	dawn	c				
199	Waveform 1	1	712.477076876	715.303587597	0.0	22050.0	Lgwv	dawn	post trial sing				
199	Spectrogram 1	1	712.477076876	715.303587597	0.0	22050.0	Lgwv	dawn	post trial sing				
200	Waveform 1	1	715.401933869	716.084195078	0.0	22050.0	Lgwv	dawn	c				
200	Spectrogram 1	1	715.401933869	716.084195078	0.0	22050.0	Lgwv	dawn	c				
201	Waveform 1	1	718.626292649	721.160405709	0.0	22050.0	Lgwv	dawn	post trial sing				
201	Spectrogram 1	1	718.626292649	721.160405709	0.0	22050.0	Lgwv	dawn	post trial sing				
202	Waveform 1	1	721.141792917	721.921520012	0.0	22050.0	Lgwv	dawn	c				
202	Spectrogram 1	1	721.141792917	721.921520012	0.0	22050.0	Lgwv	dawn	c				
203	Waveform 1	1	725.022695987	727.907686241	0.0	22050.0	Lgwv	dawn	post trial sing				
203	Spectrogram 1	1	725.022695987	727.907686241	0.0	22050.0	Lgwv	dawn	post trial sing				
204	Waveform 1	1	727.927179418	728.784879223	0.0	22050.0	Lgwv	dawn	c				
204	Spectrogram 1	1	727.927179418	728.784879223	0.0	22050.0	Lgwv	dawn	c				
205	Waveform 1	1	731.377471816	733.716653102	0.0	22050.0	Lgwv	dawn	post trial sing				
205	Spectrogram 1	1	731.377471816	733.716653102	0.0	22050.0	Lgwv	dawn	post trial sing				
206	Waveform 1	1	734.465436783	735.420602475	0.0	22050.0	Lgwv	dawn	c				
206	Spectrogram 1	1	734.465436783	735.420602475	0.0	22050.0	Lgwv	dawn	c				
207	Waveform 1	1	737.402624399	740.307107829	0.0	22050.0	Lgwv	dawn	post trial sing				
207	Spectrogram 1	1	737.402624399	740.307107829	0.0	22050.0	Lgwv	dawn	post trial sing				
208	Waveform 1	1	740.413438612	741.154179353	0.0	22050.0	Lgwv	dawn	c				
208	Spectrogram 1	1	740.413438612	741.154179353	0.0	22050.0	Lgwv	dawn	c				
209	Waveform 1	1	745.098905311	746.970250340	0.0	22050.0	Lgwv	dawn	post trial sing				
209	Spectrogram 1	1	745.098905311	746.970250340	0.0	22050.0	Lgwv	dawn	post trial sing				
210	Waveform 1	1	747.216557520	747.879325552	0.0	22050.0	Lgwv	dawn	c				
210	Spectrogram 1	1	747.216557520	747.879325552	0.0	22050.0	Lgwv	dawn	c				
211	Waveform 1	1	750.663325762	752.944027517	0.0	22050.0	Lgwv	dawn	post trial sing				
211	Spectrogram 1	1	750.663325762	752.944027517	0.0	22050.0	Lgwv	dawn	post trial sing				
212	Waveform 1	1	752.671123033	755.107770207	0.0	22050.0	Lgwv	dawn	c				
212	Spectrogram 1	1	752.671123033	755.107770207	0.0	22050.0	Lgwv	dawn	c				
213	Waveform 1	1	758.397712644	761.224223365	0.0	22050.0	Lgwv	dawn	post trial sing				
213	Spectrogram 1	1	758.397712644	761.224223365	0.0	22050.0	Lgwv	dawn	post trial sing				
214	Waveform 1	1	760.899885046	761.972009802	0.0	22050.0	Lgwv	dawn	c				
214	Spectrogram 1	1	760.899885046	761.972009802	0.0	22050.0	Lgwv	dawn	c				
215	Waveform 1	1	764.897747181	767.431860241	0.0	22050.0	Lgwv	dawn	post trial sing				
215	Spectrogram 1	1	764.897747181	767.431860241	0.0	22050.0	Lgwv	dawn	post trial sing				
216	Waveform 1	1	767.406143323	768.166377241	0.0	22050.0	Lgwv	dawn	c				
216	Spectrogram 1	1	767.406143323	768.166377241	0.0	22050.0	Lgwv	dawn	c				
217	Waveform 1	1	772.568311175	774.849012929	0.0	22050.0	Lgwv	dawn	post trial sing				
217	Spectrogram 1	1	772.568311175	774.849012929	0.0	22050.0	Lgwv	dawn	post trial sing				
218	Waveform 1	1	774.919881513	775.660622254	0.0	22050.0	Lgwv	dawn	c				
218	Spectrogram 1	1	774.919881513	775.660622254	0.0	22050.0	Lgwv	dawn	c				
219	Waveform 1	1	778.591702988	780.677472968	0.0	22050.0	Lgwv	dawn	post trial sing				
219	Spectrogram 1	1	778.591702988	780.677472968	0.0	22050.0	Lgwv	dawn	post trial sing				
220	Waveform 1	1	780.530392445	781.875421685	0.0	22050.0	Lgwv	dawn	c				
220	Spectrogram 1	1	780.530392445	781.875421685	0.0	22050.0	Lgwv	dawn	c				
221	Waveform 1	1	784.084374470	787.144803320	0.0	22050.0	Lgwv	dawn	post trial sing				
221	Spectrogram 1	1	784.084374470	787.144803320	0.0	22050.0	Lgwv	dawn	post trial sing				
222	Waveform 1	1	787.391990885	787.976786207	0.0	22050.0	Lgwv	dawn	c				
222	Spectrogram 1	1	787.391990885	787.976786207	0.0	22050.0	Lgwv	dawn	c				
223	Waveform 1	1	791.559067876	794.307605888	0.0	22050.0	Lgwv	dawn	post trial sing				
223	Spectrogram 1	1	791.559067876	794.307605888	0.0	22050.0	Lgwv	dawn	post trial sing				
224	Waveform 1	1	794.307605888	795.126319338	0.0	22050.0	Lgwv	dawn	c				
224	Spectrogram 1	1	794.307605888	795.126319338	0.0	22050.0	Lgwv	dawn	c				
225	Waveform 1	1	798.611193549	801.164799787	0.0	22050.0	Lgwv	dawn	post trial sing				
225	Spectrogram 1	1	798.611193549	801.164799787	0.0	22050.0	Lgwv	dawn	post trial sing				
226	Waveform 1	1	801.427956374	802.344135711	0.0	22050.0	Lgwv	dawn	c				
226	Spectrogram 1	1	801.427956374	802.344135711	0.0	22050.0	Lgwv	dawn	c				
227	Waveform 1	1	805.063435265	807.461096083	0.0	22050.0	Lgwv	dawn	post trial sing				
227	Spectrogram 1	1	805.063435265	807.461096083	0.0	22050.0	Lgwv	dawn	post trial sing				
228	Waveform 1	1	807.685266316	808.348034347	0.0	22050.0	Lgwv	dawn	c				
228	Spectrogram 1	1	807.685266316	808.348034347	0.0	22050.0	Lgwv	dawn	c				
229	Waveform 1	1	813.586355708	816.295907365	0.0	22050.0	Lgwv	dawn	post trial sing				
229	Spectrogram 1	1	813.586355708	816.295907365	0.0	22050.0	Lgwv	dawn	post trial sing				
230	Waveform 1	1	816.652127914	817.295402768	0.0	22050.0	Lgwv	dawn	c				
230	Spectrogram 1	1	816.652127914	817.295402768	0.0	22050.0	Lgwv	dawn	c				
231	Waveform 1	1	820.662379100	823.138012628	0.0	22050.0	Lgwv	dawn	post trial sing				
231	Spectrogram 1	1	820.662379100	823.138012628	0.0	22050.0	Lgwv	dawn	post trial sing				
232	Waveform 1	1	823.017529408	823.719283794	0.0	22050.0	Lgwv	dawn	c				
232	Spectrogram 1	1	823.017529408	823.719283794	0.0	22050.0	Lgwv	dawn	c				
233	Waveform 1	1	827.819896742	830.880325592	0.0	22050.0	Lgwv	dawn	post trial sing				
233	Spectrogram 1	1	827.819896742	830.880325592	0.0	22050.0	Lgwv	dawn	post trial sing				
234	Waveform 1	1	830.775814009	831.243650266	0.0	22050.0	Lgwv	dawn	c				
234	Spectrogram 1	1	830.775814009	831.243650266	0.0	22050.0	Lgwv	dawn	c				
235	Waveform 1	1	835.159135150	837.459330082	0.0	22050.0	Lgwv	dawn	post trial sing				
235	Spectrogram 1	1	835.159135150	837.459330082	0.0	22050.0	Lgwv	dawn	post trial sing				
236	Waveform 1	1	837.783609972	838.465871180	0.0	22050.0	Lgwv	dawn	c				
236	Spectrogram 1	1	837.783609972	838.465871180	0.0	22050.0	Lgwv	dawn	c				
237	Waveform 1	1	841.884281349	844.847244312	0.0	22050.0	Lgwv	dawn	post trial sing				
237	Spectrogram 1	1	841.884281349	844.847244312	0.0	22050.0	Lgwv	dawn	post trial sing				
238	Waveform 1	1	845.089146951	845.751914982	0.0	22050.0	Lgwv	dawn	c				
238	Spectrogram 1	1	845.089146951	845.751914982	0.0	22050.0	Lgwv	dawn	c				
239	Waveform 1	1	849.762166169	852.101347455	0.0	22050.0	Lgwv	dawn	post trial sing				
239	Spectrogram 1	1	849.762166169	852.101347455	0.0	22050.0	Lgwv	dawn	post trial sing				
240	Waveform 1	1	852.051732819	852.909432624	0.0	22050.0	Lgwv	dawn	c				
240	Spectrogram 1	1	852.051732819	852.909432624	0.0	22050.0	Lgwv	dawn	c				
241	Waveform 1	1	856.256035394	858.517243971	0.0	22050.0	Lgwv	dawn	post trial sing				
241	Spectrogram 1	1	856.256035394	858.517243971	0.0	22050.0	Lgwv	dawn	post trial sing				
242	Waveform 1	1	858.562454066	859.244715275	0.0	22050.0	Lgwv	dawn	c				
242	Spectrogram 1	1	858.562454066	859.244715275	0.0	22050.0	Lgwv	dawn	c				
243	Waveform 1	1	864.705446099	867.590436352	0.0	22050.0	Lgwv	dawn	post trial sing				
243	Spectrogram 1	1	864.705446099	867.590436352	0.0	22050.0	Lgwv	dawn	post trial sing				
244	Waveform 1	1	867.631183477	868.449896927	0.0	22050.0	Lgwv	dawn	c				
244	Spectrogram 1	1	867.631183477	868.449896927	0.0	22050.0	Lgwv	dawn	c				
245	Waveform 1	1	871.166494280	874.616786678	0.0	22050.0	Lgwv	dawn	post trial sing				
245	Spectrogram 1	1	871.166494280	874.616786678	0.0	22050.0	Lgwv	dawn	post trial sing				
246	Waveform 1	1	874.668220514	875.292002190	0.0	22050.0	Lgwv	dawn	c				
246	Spectrogram 1	1	874.668220514	875.292002190	0.0	22050.0	Lgwv	dawn	c				
247	Waveform 1	1	879.830388366	882.656899087	0.0	22050.0	Lgwv	dawn	post trial sing				
247	Spectrogram 1	1	879.830388366	882.656899087	0.0	22050.0	Lgwv	dawn	post trial sing				
248	Waveform 1	1	882.692361286	883.472088382	0.0	22050.0	Lgwv	dawn	c				
248	Spectrogram 1	1	882.692361286	883.472088382	0.0	22050.0	Lgwv	dawn	c				
249	Waveform 1	1	886.694627962	889.072795603	0.0	22050.0	Lgwv	dawn	post trial sing				
249	Spectrogram 1	1	886.694627962	889.072795603	0.0	22050.0	Lgwv	dawn	post trial sing				
250	Waveform 1	1	889.378521130	889.943823274	0.0	22050.0	Lgwv	dawn	c				
250	Spectrogram 1	1	889.378521130	889.943823274	0.0	22050.0	Lgwv	dawn	c				
251	Waveform 1	1	894.124169702	896.015007908	0.0	22050.0	Lgwv	dawn	post trial sing				
251	Spectrogram 1	1	894.124169702	896.015007908	0.0	22050.0	Lgwv	dawn	post trial sing				
252	Waveform 1	1	896.146997179	896.809765210	0.0	22050.0	Lgwv	dawn	c				
252	Spectrogram 1	1	896.146997179	896.809765210	0.0	22050.0	Lgwv	dawn	c				
253	Waveform 1	1	901.102727206	903.169004010	0.0	22050.0	Lgwv	dawn	post trial sing				
253	Spectrogram 1	1	901.102727206	903.169004010	0.0	22050.0	Lgwv	dawn	post trial sing				
254	Waveform 1	1	903.262006926	904.041734021	0.0	22050.0	Lgwv	dawn	c				
254	Spectrogram 1	1	903.262006926	904.041734021	0.0	22050.0	Lgwv	dawn	c				
255	Waveform 1	1	908.181391753	910.403613976	0.0	22050.0	Lgwv	dawn	post trial sing				
255	Spectrogram 1	1	908.181391753	910.403613976	0.0	22050.0	Lgwv	dawn	post trial sing				
256	Waveform 1	1	910.416003027	911.390661897	0.0	22050.0	Lgwv	dawn	c				
256	Spectrogram 1	1	910.416003027	911.390661897	0.0	22050.0	Lgwv	dawn	c				
257	Waveform 1	1	915.462092200	917.996205260	0.0	22050.0	Lgwv	dawn	post trial sing				
257	Spectrogram 1	1	915.462092200	917.996205260	0.0	22050.0	Lgwv	dawn	post trial sing				
258	Waveform 1	1	918.835292273	919.868430675	0.0	22050.0	Lgwv	dawn	c				
258	Spectrogram 1	1	918.835292273	919.868430675	0.0	22050.0	Lgwv	dawn	c				
259	Waveform 1	1	922.936844035	925.392984386	0.0	22050.0	Lgwv	dawn	post trial sing				
259	Spectrogram 1	1	922.936844035	925.392984386	0.0	22050.0	Lgwv	dawn	post trial sing				
260	Waveform 1	1	925.229054456	927.373303969	0.0	22050.0	Lgwv	dawn	c				
260	Spectrogram 1	1	925.229054456	927.373303969	0.0	22050.0	Lgwv	dawn	c				
261	Waveform 1	1	929.778949298	932.215596472	0.0	22050.0	Lgwv	dawn	post trial sing				
261	Spectrogram 1	1	929.778949298	932.215596472	0.0	22050.0	Lgwv	dawn	post trial sing				
262	Waveform 1	1	931.990543239	933.004188463	0.0	22050.0	Lgwv	dawn	c				
262	Spectrogram 1	1	931.990543239	933.004188463	0.0	22050.0	Lgwv	dawn	c				
263	Waveform 1	1	933.596968296	936.287026775	0.0	22050.0	Lgwv	dawn	post trial sing				poor recording
263	Spectrogram 1	1	933.596968296	936.287026775	0.0	22050.0	Lgwv	dawn	post trial sing				poor recording
264	Waveform 1	1	936.376508151	936.941810296	0.0	22050.0	Lgwv	dawn	c				
264	Spectrogram 1	1	936.376508151	936.941810296	0.0	22050.0	Lgwv	dawn	c				
265	Waveform 1	1	936.910808451	938.918605722	0.0	22050.0	Lgwv	dawn	post trial sing				
265	Spectrogram 1	1	936.910808451	938.918605722	0.0	22050.0	Lgwv	dawn	post trial sing				
266	Waveform 1	1	940.779322470	943.118503757	0.0	22050.0	Lgwv	dawn	c				
266	Spectrogram 1	1	940.779322470	943.118503757	0.0	22050.0	Lgwv	dawn	c				
267	Waveform 1	1	942.935080649	945.176796049	0.0	22050.0	Lgwv	dawn	post trial sing				
267	Spectrogram 1	1	942.935080649	945.176796049	0.0	22050.0	Lgwv	dawn	post trial sing				
268	Waveform 1	1	945.789069059	948.732538844	0.0	22050.0	Lgwv	dawn	c				
268	Spectrogram 1	1	945.789069059	948.732538844	0.0	22050.0	Lgwv	dawn	c				
269	Waveform 1	1	949.499876888	951.800071820	0.0	22050.0	Lgwv	dawn	post trial sing				
269	Spectrogram 1	1	949.499876888	951.800071820	0.0	22050.0	Lgwv	dawn	post trial sing				
270	Waveform 1	1	951.500570033	951.987899468	0.0	22050.0	Lgwv	dawn	c				
270	Spectrogram 1	1	951.500570033	951.987899468	0.0	22050.0	Lgwv	dawn	c				
271	Waveform 1	1	953.186670140	955.272440120	0.0	22050.0	Lgwv	dawn	c				
271	Spectrogram 1	1	953.186670140	955.272440120	0.0	22050.0	Lgwv	dawn	c				
272	Waveform 1	1	958.838869627	959.735555787	0.0	22050.0	Lgwv	dawn	c				
272	Spectrogram 1	1	958.838869627	959.735555787	0.0	22050.0	Lgwv	dawn	c				
