Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
81	Spectrogram 1	1	637.947149250	638.316010448	0.0	22050.0	LgRLg	A	C				
37	Waveform 1	1	645.932131000	647.993586903	0.0	22050.0	LgRLg	A	S	F			
37	Spectrogram 1	1	645.932131000	647.993586903	0.0	22050.0	LgRLg	A	S	F			
82	Waveform 1	1	651.581600373	651.977287840	0.0	22050.0	LgRLg	A	C				
82	Spectrogram 1	1	651.581600373	651.977287840	0.0	22050.0	LgRLg	A	C				
38	Waveform 1	1	658.073228200	660.206244509	0.0	22050.0	LgRLg	A	S	F			
38	Spectrogram 1	1	658.073228200	660.206244509	0.0	22050.0	LgRLg	A	S	F			
83	Waveform 1	1	661.292708401	661.648156464	0.0	22050.0	LgRLg	A	C				
83	Spectrogram 1	1	661.292708401	661.648156464	0.0	22050.0	LgRLg	A	C				
39	Waveform 1	1	670.104970100	672.191800265	0.0	22050.0	LgRLg	A	S	F			
39	Spectrogram 1	1	670.104970100	672.191800265	0.0	22050.0	LgRLg	A	S	F			
84	Waveform 1	1	686.358868988	686.700903917	0.0	22050.0	LgRLg	A	C				
84	Spectrogram 1	1	686.358868988	686.700903917	0.0	22050.0	LgRLg	A	C				
85	Waveform 1	1	693.333698880	695.741356517	0.0	22050.0	LgRLg	A	S	C			
85	Spectrogram 1	1	693.333698880	695.741356517	0.0	22050.0	LgRLg	A	S	C			
86	Waveform 1	1	696.190696521	696.586383988	0.0	22050.0	LgRLg	A	C				
86	Spectrogram 1	1	696.190696521	696.586383988	0.0	22050.0	LgRLg	A	C				
87	Waveform 1	1	705.130550581	707.417490008	0.0	22050.0	LgRLg	A	S	C			
87	Spectrogram 1	1	705.130550581	707.417490008	0.0	22050.0	LgRLg	A	S	C			
88	Waveform 1	1	708.068027029	708.463714496	0.0	22050.0	LgRLg	A	C				
88	Spectrogram 1	1	708.068027029	708.463714496	0.0	22050.0	LgRLg	A	C				
89	Waveform 1	1	717.557819571	720.106315120	0.0	22050.0	LgRLg	A	S	C			
89	Spectrogram 1	1	717.557819571	720.106315120	0.0	22050.0	LgRLg	A	S	C			
90	Waveform 1	1	720.723319305	721.132419907	0.0	22050.0	LgRLg	A	C				
90	Spectrogram 1	1	720.723319305	721.132419907	0.0	22050.0	LgRLg	A	C				
91	Waveform 1	1	729.381497541	731.587958161	0.0	22050.0	LgRLg	A	S	C			
91	Spectrogram 1	1	729.381497541	731.587958161	0.0	22050.0	LgRLg	A	S	C			
92	Waveform 1	1	732.050711300	732.439692200	0.0	22050.0	LgRLg	A	C				
92	Spectrogram 1	1	732.050711300	732.439692200	0.0	22050.0	LgRLg	A	C				
93	Waveform 1	1	741.138109839	743.525647775	0.0	22050.0	LgRLg	A	S	C			
93	Spectrogram 1	1	741.138109839	743.525647775	0.0	22050.0	LgRLg	A	S	C			
94	Waveform 1	1	743.954868077	744.296903006	0.0	22050.0	LgRLg	A	C				
94	Spectrogram 1	1	743.954868077	744.296903006	0.0	22050.0	LgRLg	A	C				
95	Waveform 1	1	753.652564203	756.013275870	0.0	22050.0	LgRLg	A	S	C			
95	Spectrogram 1	1	753.652564203	756.013275870	0.0	22050.0	LgRLg	A	S	C			
96	Waveform 1	1	756.234592588	756.636986622	0.0	22050.0	LgRLg	A	C				
96	Spectrogram 1	1	756.234592588	756.636986622	0.0	22050.0	LgRLg	A	C				
97	Waveform 1	1	765.878636208	768.192401903	0.0	22050.0	LgRLg	A	S	C			
97	Spectrogram 1	1	765.878636208	768.192401903	0.0	22050.0	LgRLg	A	S	C			
98	Waveform 1	1	768.702101013	769.050842509	0.0	22050.0	LgRLg	A	C				
98	Spectrogram 1	1	768.702101013	769.050842509	0.0	22050.0	LgRLg	A	C				
99	Waveform 1	1	777.668781342	779.801469722	0.0	22050.0	LgRLg	A	S	C			
99	Spectrogram 1	1	777.668781342	779.801469722	0.0	22050.0	LgRLg	A	S	C			
100	Waveform 1	1	781.176316005	781.632362577	0.0	22050.0	LgRLg	A	C				
100	Spectrogram 1	1	781.176316005	781.632362577	0.0	22050.0	LgRLg	A	C				
101	Waveform 1	1	790.028984660	792.416522595	0.0	22050.0	LgRLg	A	S	C			
101	Spectrogram 1	1	790.028984660	792.416522595	0.0	22050.0	LgRLg	A	S	C			
102	Waveform 1	1	793.932206790	794.274241719	0.0	22050.0	LgRLg	A	C				
102	Spectrogram 1	1	793.932206790	794.274241719	0.0	22050.0	LgRLg	A	C				
