Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
162	Waveform 1	1	964.980839526	966.668049404	0.0	22050.0	LwB	A	S	C			
162	Spectrogram 1	1	964.980839526	966.668049404	0.0	22050.0	LwB	A	S	C			
163	Waveform 1	1	969.727430164	970.133480674	0.0	22050.0	LwB	A	C				
163	Spectrogram 1	1	969.727430164	970.133480674	0.0	22050.0	LwB	A	C				
164	Waveform 1	1	976.560280512	978.233488648	0.0	22050.0	LwB	A	S	C			
164	Spectrogram 1	1	976.560280512	978.233488648	0.0	22050.0	LwB	A	S	C			
165	Waveform 1	1	978.226487778	979.976705493	0.0	22050.0	LwB	A	R		Y		Match
165	Spectrogram 1	1	978.226487778	979.976705493	0.0	22050.0	LwB	A	R		Y		Match
166	Waveform 1	1	979.941701139	981.341875312	0.0	22050.0	LwB	A	C				
166	Spectrogram 1	1	979.941701139	981.341875312	0.0	22050.0	LwB	A	C				
167	Waveform 1	1	988.076713467	990.001952955	0.0	22050.0	LwB	A	S	C			
167	Spectrogram 1	1	988.076713467	990.001952955	0.0	22050.0	LwB	A	S	C			
168	Waveform 1	1	1000.083207383	1001.721411165	0.0	22050.0	LwB	A	S	C			
168	Spectrogram 1	1	1000.083207383	1001.721411165	0.0	22050.0	LwB	A	S	C			
169	Waveform 1	1	1001.826424228	1003.828673294	0.0	22050.0	LwB	A	R		Y		
169	Spectrogram 1	1	1001.826424228	1003.828673294	0.0	22050.0	LwB	A	R		Y		
170	Waveform 1	1	1003.842675036	1005.459876205	0.0	22050.0	LwB	A	C				
170	Spectrogram 1	1	1003.842675036	1005.459876205	0.0	22050.0	LwB	A	C				
171	Waveform 1	1	1198.382879408	1200.658162438	0.0	22050.0	LwB	A	R		Y		
171	Spectrogram 1	1	1198.382879408	1200.658162438	0.0	22050.0	LwB	A	R		Y		
172	Waveform 1	1	1200.749173759	1201.309243428	0.0	22050.0	LwB	A	C				
172	Spectrogram 1	1	1200.749173759	1201.309243428	0.0	22050.0	LwB	A	C				
173	Waveform 1	1	1241.067190171	1243.377477555	0.0	22050.0	LwB	A	R		Y		
173	Spectrogram 1	1	1241.067190171	1243.377477555	0.0	22050.0	LwB	A	R		Y		
174	Waveform 1	1	1243.405481039	1244.917669145	0.0	22050.0	LwB	A	C				
174	Spectrogram 1	1	1243.405481039	1244.917669145	0.0	22050.0	LwB	A	C				
175	Waveform 1	1	1286.754875157	1288.715118999	0.0	22050.0	LwB	A	R		Y		
175	Spectrogram 1	1	1286.754875157	1288.715118999	0.0	22050.0	LwB	A	R		Y		
176	Waveform 1	1	1290.472337586	1291.431456894	0.0	22050.0	LwB	A	C				
176	Spectrogram 1	1	1290.472337586	1291.431456894	0.0	22050.0	LwB	A	C				
