Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
65	Waveform 1	1	662.4387524	665.1288109	0	22050	KDK	Dawn	r		y		
65	Spectrogram 1	1	662.4387524	665.1288109	0	22050	KDK	Dawn	r		y		
66	Waveform 1	1	665.0118519	666.7662378	0	22050	KDK	Dawn	c				
66	Spectrogram 1	1	665.0118519	666.7662378	0	22050	KDK	Dawn	c				
67	Waveform 1	1	666.7673897	671.1314248	0	22050	KDK	dawn	stim	c	y		
67	Spectrogram 1	1	666.7673897	671.1314248	0	22050	KDK	dawn	stim	c	y		
68	Waveform 1	1	670.5213301	672.1002775	0	22050	KDK	Dawn	c				
68	Spectrogram 1	1	670.5213301	672.1002775	0	22050	KDK	Dawn	c				
69	Waveform 1	1	675.1412132	677.6558331	0	22050	KDK	Dawn	r		y		
69	Spectrogram 1	1	675.1412132	677.6558331	0	22050	KDK	Dawn	r		y		
70	Waveform 1	1	677.2464763	678.533026	0	22050	KDK	Dawn	c				
70	Spectrogram 1	1	677.2464763	678.533026	0	22050	KDK	Dawn	c				
71	Waveform 1	1	679.7863956	682.5349336	0	22050	KDK	dawn	stim	s	y		
71	Spectrogram 1	1	679.7863956	682.5349336	0	22050	KDK	dawn	stim	s	y		
72	Waveform 1	1	681.9833184	684.8488155	0	22050	KDK	Dawn	r		y	y	
72	Spectrogram 1	1	681.9833184	684.8488155	0	22050	KDK	Dawn	r		y	y	
73	Waveform 1	1	683.5037863	687.8897512	0	22050	KDK	Dawn	c				
73	Spectrogram 1	1	683.5037863	687.8897512	0	22050	KDK	Dawn	c				
74	Waveform 1	1	688.0067103	691.9248389	0	22050	KDK	Dawn	r		y		
74	Spectrogram 1	1	688.0067103	691.9248389	0	22050	KDK	Dawn	r		y		
75	Waveform 1	1	691.5739617	692.8605114	0	22050	KDK	Dawn	c				
75	Spectrogram 1	1	691.5739617	692.8605114	0	22050	KDK	Dawn	c				
76	Waveform 1	1	691.7585871	694.7483531	0	22050	KDK	dawn	stim	f	y	y	
76	Spectrogram 1	1	691.7585871	694.7483531	0	22050	KDK	dawn	stim	f	y	y	
77	Waveform 1	1	694.6733769	695.5505699	0	22050	KDK	Dawn	c				
77	Spectrogram 1	1	694.6733769	695.5505699	0	22050	KDK	Dawn	c				
78	Waveform 1	1	697.2464763	700.3458915	0	22050	KDK	Dawn	r		y		
78	Spectrogram 1	1	697.2464763	700.3458915	0	22050	KDK	Dawn	r		y		
79	Waveform 1	1	699.9365348	701.0476459	0	22050	KDK	Dawn	c				
79	Spectrogram 1	1	699.9365348	701.0476459	0	22050	KDK	Dawn	c				
80	Waveform 1	1	704.048062	706.3726234	0	22050	KDK	dawn	stim	c	y	y	
80	Spectrogram 1	1	704.048062	706.3726234	0	22050	KDK	dawn	stim	c	y	y	
81	Waveform 1	1	705.1425844	707.4817657	0	22050	KDK	Dawn	r		y		
81	Spectrogram 1	1	705.1425844	707.4817657	0	22050	KDK	Dawn	r		y		
