Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
101	Spectrogram 1	1	548.529371912	548.955633907	0.0	22050.0	PDP	dawn	c				playback
103	Waveform 1	1	550.117286754	552.269139474	0.0	22050.0	PDP	dawn	r				
103	Spectrogram 1	1	550.117286754	552.269139474	0.0	22050.0	PDP	dawn	r				
102	Waveform 1	1	556.344841295	556.822460157	0.0	22050.0	PDP	dawn	c				the bird
102	Spectrogram 1	1	556.344841295	556.822460157	0.0	22050.0	PDP	dawn	c				the bird
23	Waveform 1	1	558.093193100	560.303604000	0.0	22050.0	PDP	dawn	s	f	y		
23	Spectrogram 1	1	558.093193100	560.303604000	0.0	22050.0	PDP	dawn	s	f	y		
104	Waveform 1	1	560.701936748	561.076841876	0.0	22050.0	PDP	dawn	c				playback
104	Spectrogram 1	1	560.701936748	561.076841876	0.0	22050.0	PDP	dawn	c				playback
106	Waveform 1	1	565.914658021	568.123003295	0.0	22050.0	PDP	dawn	r				
106	Spectrogram 1	1	565.914658021	568.123003295	0.0	22050.0	PDP	dawn	r				
105	Waveform 1	1	568.872813551	569.288804172	0.0	22050.0	PDP	dawn	c				the bird
105	Spectrogram 1	1	568.872813551	569.288804172	0.0	22050.0	PDP	dawn	c				the bird
24	Waveform 1	1	569.258508500	571.684480100	0.0	22050.0	PDP	dawn	s	c	y	y	
24	Spectrogram 1	1	569.258508500	571.684480100	0.0	22050.0	PDP	dawn	s	c	y	y	
108	Waveform 1	1	569.375025193	571.567963407	0.0	22050.0	PDP	dawn	r			y	
108	Spectrogram 1	1	569.375025193	571.567963407	0.0	22050.0	PDP	dawn	r			y	
107	Waveform 1	1	572.250745593	574.726146574	0.0	22050.0	PDP	dawn	c				playback something match
107	Spectrogram 1	1	572.250745593	574.726146574	0.0	22050.0	PDP	dawn	c				playback something match
110	Waveform 1	1	581.476000000	582.691859807	0.0	22050.0	PDP	dawn	r				
110	Spectrogram 1	1	581.476000000	582.691859807	0.0	22050.0	PDP	dawn	r				
25	Waveform 1	1	581.476052500	583.321106200	0.0	22050.0	PDP	dawn	s	s			
25	Spectrogram 1	1	581.476052500	583.321106200	0.0	22050.0	PDP	dawn	s	s			
109	Waveform 1	1	583.683047408	587.139364546	0.0	22050.0	PDP	dawn	c				the bird and playback
109	Spectrogram 1	1	583.683047408	587.139364546	0.0	22050.0	PDP	dawn	c				the bird and playback
111	Waveform 1	1	588.305164642	589.886956140	0.0	22050.0	PDP	dawn	c				playback was overlapping?
111	Spectrogram 1	1	588.305164642	589.886956140	0.0	22050.0	PDP	dawn	c				playback was overlapping?
26	Waveform 1	1	592.509839600	594.661793300	0.0	22050.0	PDP	dawn	s	f	y		
26	Spectrogram 1	1	592.509839600	594.661793300	0.0	22050.0	PDP	dawn	s	f	y		
113	Waveform 1	1	594.788968807	595.220366489	0.0	22050.0	PDP	dawn	c				playback
113	Spectrogram 1	1	594.788968807	595.220366489	0.0	22050.0	PDP	dawn	c				playback
115	Waveform 1	1	597.010607093	599.701706915	0.0	22050.0	PDP	dawn	r				
115	Spectrogram 1	1	597.010607093	599.701706915	0.0	22050.0	PDP	dawn	r				
114	Waveform 1	1	599.945198064	602.014879798	0.0	22050.0	PDP	dawn	c				
114	Spectrogram 1	1	599.945198064	602.014879798	0.0	22050.0	PDP	dawn	c				
27	Waveform 1	1	604.215883600	606.331301600	0.0	22050.0	PDP	dawn	s	f	y		
27	Spectrogram 1	1	604.215883600	606.331301600	0.0	22050.0	PDP	dawn	s	f	y		
116	Waveform 1	1	606.693943779	607.109934401	0.0	22050.0	PDP	dawn	c				playback
116	Spectrogram 1	1	606.693943779	607.109934401	0.0	22050.0	PDP	dawn	c				playback
118	Waveform 1	1	608.563333645	610.874392653	0.0	22050.0	PDP	dawn	r				
118	Spectrogram 1	1	608.563333645	610.874392653	0.0	22050.0	PDP	dawn	r				
117	Waveform 1	1	611.521489088	612.137771490	0.0	22050.0	PDP	dawn	c				the bird
117	Spectrogram 1	1	611.521489088	612.137771490	0.0	22050.0	PDP	dawn	c				the bird
28	Waveform 1	1	615.914620700	618.420970900	0.0	22050.0	PDP	dawn	s	c	y		
28	Spectrogram 1	1	615.914620700	618.420970900	0.0	22050.0	PDP	dawn	s	c	y		
120	Waveform 1	1	619.445321936	621.874501737	0.0	22050.0	PDP	dawn	r				
120	Spectrogram 1	1	619.445321936	621.874501737	0.0	22050.0	PDP	dawn	r				
119	Waveform 1	1	621.972276599	623.091856296	0.0	22050.0	PDP	dawn	c				...match?
119	Spectrogram 1	1	621.972276599	623.091856296	0.0	22050.0	PDP	dawn	c				...match?
122	Waveform 1	1	622.655125685	624.848063898	0.0	22050.0	PDP	dawn	r				
122	Spectrogram 1	1	622.655125685	624.848063898	0.0	22050.0	PDP	dawn	r				
121	Waveform 1	1	624.791571258	625.870065462	0.0	22050.0	PDP	dawn	c				playback and the bird
121	Spectrogram 1	1	624.791571258	625.870065462	0.0	22050.0	PDP	dawn	c				playback and the bird
29	Waveform 1	1	628.124857700	630.594672200	0.0	22050.0	PDP	dawn	s	c	y		
29	Spectrogram 1	1	628.124857700	630.594672200	0.0	22050.0	PDP	dawn	s	c	y		
123	Waveform 1	1	632.679985830	633.090840765	0.0	22050.0	PDP	dawn	c				playback
123	Spectrogram 1	1	632.679985830	633.090840765	0.0	22050.0	PDP	dawn	c				playback
125	Waveform 1	1	633.337353639	635.602191467	0.0	22050.0	PDP	dawn	r				
125	Spectrogram 1	1	633.337353639	635.602191467	0.0	22050.0	PDP	dawn	r				
124	Waveform 1	1	635.905196981	636.357137409	0.0	22050.0	PDP	dawn	c				the bird
124	Spectrogram 1	1	635.905196981	636.357137409	0.0	22050.0	PDP	dawn	c				the bird
30	Waveform 1	1	639.735909000	641.747337900	0.0	22050.0	PDP	dawn	s	f	y		
30	Spectrogram 1	1	639.735909000	641.747337900	0.0	22050.0	PDP	dawn	s	f	y		
126	Waveform 1	1	643.287745923	643.678058111	0.0	22050.0	PDP	dawn	c				playback
126	Spectrogram 1	1	643.287745923	643.678058111	0.0	22050.0	PDP	dawn	c				playback
127	Waveform 1	1	646.625942181	649.147564342	0.0	22050.0	PDP	dawn	c				
127	Spectrogram 1	1	646.625942181	649.147564342	0.0	22050.0	PDP	dawn	c				
129	Waveform 1	1	649.085936079	651.412402147	0.0	22050.0	PDP	dawn	r				
129	Spectrogram 1	1	649.085936079	651.412402147	0.0	22050.0	PDP	dawn	r				
128	Waveform 1	1	651.366180880	653.209892399	0.0	22050.0	PDP	dawn	c				... our bird
128	Spectrogram 1	1	651.366180880	653.209892399	0.0	22050.0	PDP	dawn	c				... our bird
130	Waveform 1	1	657.395476574	658.458563718	0.0	22050.0	PDP	dawn	c				
130	Spectrogram 1	1	657.395476574	658.458563718	0.0	22050.0	PDP	dawn	c				
132	Waveform 1	1	661.966237549	663.743185142	0.0	22050.0	PDP	dawn	post-trial-sing				
132	Spectrogram 1	1	661.966237549	663.743185142	0.0	22050.0	PDP	dawn	post-trial-sing				
131	Waveform 1	1	662.094629716	663.111495680	0.0	22050.0	PDP	dawn	c				
131	Spectrogram 1	1	662.094629716	663.111495680	0.0	22050.0	PDP	dawn	c				
133	Waveform 1	1	664.302974990	664.975749946	0.0	22050.0	PDP	dawn	c				the bird
133	Spectrogram 1	1	664.302974990	664.975749946	0.0	22050.0	PDP	dawn	c				the bird
134	Waveform 1	1	667.127602493	669.228098346	0.0	22050.0	PDP	dawn	c				
134	Spectrogram 1	1	667.127602493	669.228098346	0.0	22050.0	PDP	dawn	c				
136	Waveform 1	1	671.924333508	674.553805090	0.0	22050.0	PDP	dawn	post-trial-sing				
136	Spectrogram 1	1	671.924333508	674.553805090	0.0	22050.0	PDP	dawn	post-trial-sing				
135	Waveform 1	1	674.420277410	677.476010986	0.0	22050.0	PDP	dawn	c				
135	Spectrogram 1	1	674.420277410	677.476010986	0.0	22050.0	PDP	dawn	c				
138	Waveform 1	1	687.577905549	690.078984963	0.0	22050.0	PDP	dawn	post-trial-sing				
138	Spectrogram 1	1	687.577905549	690.078984963	0.0	22050.0	PDP	dawn	post-trial-sing				
137	Waveform 1	1	690.043035157	691.188293287	0.0	22050.0	PDP	dawn	c				second is the bird?
137	Spectrogram 1	1	690.043035157	691.188293287	0.0	22050.0	PDP	dawn	c				second is the bird?
140	Waveform 1	1	702.656280780	704.890304487	0.0	22050.0	PDP	dawn	post-trial-sing				
140	Spectrogram 1	1	702.656280780	704.890304487	0.0	22050.0	PDP	dawn	post-trial-sing				
139	Waveform 1	1	704.998154188	707.622490083	0.0	22050.0	PDP	dawn	c				our bird... is a match.. something
139	Spectrogram 1	1	704.998154188	707.622490083	0.0	22050.0	PDP	dawn	c				our bird... is a match.. something
142	Waveform 1	1	711.736174576	714.155083004	0.0	22050.0	PDP	dawn	post-trial-sing				
142	Spectrogram 1	1	711.736174576	714.155083004	0.0	22050.0	PDP	dawn	post-trial-sing				
141	Waveform 1	1	716.111779544	716.568855659	0.0	22050.0	PDP	dawn	c				the bird
141	Spectrogram 1	1	716.111779544	716.568855659	0.0	22050.0	PDP	dawn	c				the bird
144	Waveform 1	1	723.620153128	726.475594924	0.0	22050.0	PDP	dawn	post-trial-sing				
144	Spectrogram 1	1	723.620153128	726.475594924	0.0	22050.0	PDP	dawn	post-trial-sing				
143	Waveform 1	1	727.343525974	727.774923655	0.0	22050.0	PDP	dawn	c				the bird
143	Spectrogram 1	1	727.343525974	727.774923655	0.0	22050.0	PDP	dawn	c				the bird
146	Waveform 1	1	735.740373354	738.487965730	0.0	22050.0	PDP	dawn	post-trial-sing				
146	Spectrogram 1	1	735.740373354	738.487965730	0.0	22050.0	PDP	dawn	post-trial-sing				
145	Waveform 1	1	738.493101330	740.932552504	0.0	22050.0	PDP	dawn	c				the bird....
145	Spectrogram 1	1	738.493101330	740.932552504	0.0	22050.0	PDP	dawn	c				the bird....
147	Waveform 1	1	741.728583854	742.401358809	0.0	22050.0	PDP	dawn	c				
147	Spectrogram 1	1	741.728583854	742.401358809	0.0	22050.0	PDP	dawn	c				
148	Waveform 1	1	743.033048184	744.188577688	0.0	22050.0	PDP	dawn	c				
148	Spectrogram 1	1	743.033048184	744.188577688	0.0	22050.0	PDP	dawn	c				
149	Waveform 1	1	744.794588630	747.752744160	0.0	22050.0	PDP	dawn	c				
149	Spectrogram 1	1	744.794588630	747.752744160	0.0	22050.0	PDP	dawn	c				
151	Waveform 1	1	748.969901367	751.368267048	0.0	22050.0	PDP	dawn	post-trial-sing				
151	Spectrogram 1	1	748.969901367	751.368267048	0.0	22050.0	PDP	dawn	post-trial-sing				
150	Waveform 1	1	751.625051295	752.467303911	0.0	22050.0	PDP	dawn	c				our bird
150	Spectrogram 1	1	751.625051295	752.467303911	0.0	22050.0	PDP	dawn	c				our bird
153	Waveform 1	1	768.423881830	770.611684357	0.0	22050.0	PDP	dawn	post-trial-sing				
153	Spectrogram 1	1	768.423881830	770.611684357	0.0	22050.0	PDP	dawn	post-trial-sing				
152	Waveform 1	1	772.101033408	775.336516019	0.0	22050.0	PDP	dawn	c				...the bird...
152	Spectrogram 1	1	772.101033408	775.336516019	0.0	22050.0	PDP	dawn	c				...the bird...
154	Waveform 1	1	777.996801547	778.679847876	0.0	22050.0	PDP	dawn	c				
154	Spectrogram 1	1	777.996801547	778.679847876	0.0	22050.0	PDP	dawn	c				
155	Waveform 1	1	800.711942604	801.846929361	0.0	22050.0	PDP	dawn	c				
155	Spectrogram 1	1	800.711942604	801.846929361	0.0	22050.0	PDP	dawn	c				
156	Waveform 1	1	803.557112940	804.954019718	0.0	22050.0	PDP	dawn	c				
156	Spectrogram 1	1	803.557112940	804.954019718	0.0	22050.0	PDP	dawn	c				
157	Waveform 1	1	811.270913875	811.825568037	0.0	22050.0	PDP	dawn	c				
157	Spectrogram 1	1	811.270913875	811.825568037	0.0	22050.0	PDP	dawn	c				
159	Waveform 1	1	812.637006446	813.807943010	0.0	22050.0	PDP	dawn	post-trial-sing				
159	Spectrogram 1	1	812.637006446	813.807943010	0.0	22050.0	PDP	dawn	post-trial-sing				
158	Waveform 1	1	813.422766509	814.280426185	0.0	22050.0	PDP	dawn	c				our bird
158	Spectrogram 1	1	813.422766509	814.280426185	0.0	22050.0	PDP	dawn	c				our bird
160	Waveform 1	1	815.122678714	817.171817701	0.0	22050.0	PDP	dawn	c				
160	Spectrogram 1	1	815.122678714	817.171817701	0.0	22050.0	PDP	dawn	c				
162	Waveform 1	1	826.734465872	829.035253506	0.0	22050.0	PDP	dawn	post-trial-sing				
162	Spectrogram 1	1	826.734465872	829.035253506	0.0	22050.0	PDP	dawn	post-trial-sing				
161	Waveform 1	1	829.487193934	831.238463093	0.0	22050.0	PDP	dawn	c				... and our bird
161	Spectrogram 1	1	829.487193934	831.238463093	0.0	22050.0	PDP	dawn	c				... and our bird
163	Waveform 1	1	835.927344775	837.149638206	0.0	22050.0	PDP	dawn	c				
163	Spectrogram 1	1	835.927344775	837.149638206	0.0	22050.0	PDP	dawn	c				
164	Waveform 1	1	839.044706505	839.963994422	0.0	22050.0	PDP	dawn	c				
164	Spectrogram 1	1	839.044706505	839.963994422	0.0	22050.0	PDP	dawn	c				
166	Waveform 1	1	840.528919870	842.742400831	0.0	22050.0	PDP	dawn	post-trial-sing				
166	Spectrogram 1	1	840.528919870	842.742400831	0.0	22050.0	PDP	dawn	post-trial-sing				
165	Waveform 1	1	842.608872977	843.148120079	0.0	22050.0	PDP	dawn	c				our bird
165	Spectrogram 1	1	842.608872977	843.148120079	0.0	22050.0	PDP	dawn	c				our bird
167	Waveform 1	1	846.434959383	847.128277085	0.0	22050.0	PDP	dawn	c				
167	Spectrogram 1	1	846.434959383	847.128277085	0.0	22050.0	PDP	dawn	c				
169	Waveform 1	1	850.040211348	852.099621708	0.0	22050.0	PDP	dawn	post-trial-sing				
169	Spectrogram 1	1	850.040211348	852.099621708	0.0	22050.0	PDP	dawn	post-trial-sing				
168	Waveform 1	1	852.120164368	853.111351898	0.0	22050.0	PDP	dawn	c				our bird the second
168	Spectrogram 1	1	852.120164368	853.111351898	0.0	22050.0	PDP	dawn	c				our bird the second
171	Waveform 1	1	861.025444546	863.110533339	0.0	22050.0	PDP	dawn	post-trial-sing				
171	Spectrogram 1	1	861.025444546	863.110533339	0.0	22050.0	PDP	dawn	post-trial-sing				
170	Waveform 1	1	865.755412165	867.244761303	0.0	22050.0	PDP	dawn	c				our bird
170	Spectrogram 1	1	865.755412165	867.244761303	0.0	22050.0	PDP	dawn	c				our bird
172	Waveform 1	1	870.197780702	872.565332263	0.0	22050.0	PDP	dawn	post-trial-sing				
172	Spectrogram 1	1	870.197780702	872.565332263	0.0	22050.0	PDP	dawn	post-trial-sing				
173	Waveform 1	1	873.125122025	874.116309555	0.0	22050.0	PDP	dawn	c				
173	Spectrogram 1	1	873.125122025	874.116309555	0.0	22050.0	PDP	dawn	c				
175	Waveform 1	1	880.006941921	882.425850349	0.0	22050.0	PDP	dawn	post-trial-sing				
175	Spectrogram 1	1	880.006941921	882.425850349	0.0	22050.0	PDP	dawn	post-trial-sing				
174	Waveform 1	1	882.343679362	882.852112343	0.0	22050.0	PDP	dawn	c				our bird
174	Spectrogram 1	1	882.343679362	882.852112343	0.0	22050.0	PDP	dawn	c				our bird
178	Waveform 1	1	891.618729112	893.565154365	0.0	22050.0	PDP	dawn	post-trial-sing				
178	Spectrogram 1	1	891.618729112	893.565154365	0.0	22050.0	PDP	dawn	post-trial-sing				
176	Waveform 1	1	893.744903452	896.148404820	0.0	22050.0	PDP	dawn	c				
176	Spectrogram 1	1	893.744903452	896.148404820	0.0	22050.0	PDP	dawn	c				
177	Waveform 1	1	896.841722295	898.382428300	0.0	22050.0	PDP	dawn	c				
177	Spectrogram 1	1	896.841722295	898.382428300	0.0	22050.0	PDP	dawn	c				
179	Waveform 1	1	899.096288663	902.850475541	0.0	22050.0	PDP	dawn	c				
179	Spectrogram 1	1	899.096288663	902.850475541	0.0	22050.0	PDP	dawn	c				
181	Waveform 1	1	905.238569676	907.349336903	0.0	22050.0	PDP	dawn	post-trial-sing				
181	Spectrogram 1	1	905.238569676	907.349336903	0.0	22050.0	PDP	dawn	post-trial-sing				
180	Waveform 1	1	907.518814563	908.140232652	0.0	22050.0	PDP	dawn	c				our bird
180	Spectrogram 1	1	907.518814563	908.140232652	0.0	22050.0	PDP	dawn	c				our bird
182	Waveform 1	1	917.266347542	919.669848909	0.0	22050.0	PDP	dawn	post-trial-sing				
182	Spectrogram 1	1	917.266347542	919.669848909	0.0	22050.0	PDP	dawn	post-trial-sing				
183	Waveform 1	1	920.332352491	920.835649786	0.0	22050.0	PDP	dawn	c				our bird
183	Spectrogram 1	1	920.332352491	920.835649786	0.0	22050.0	PDP	dawn	c				our bird
185	Waveform 1	1	930.069613559	932.616914154	0.0	22050.0	PDP	dawn	post-trial-sing				
185	Spectrogram 1	1	930.069613559	932.616914154	0.0	22050.0	PDP	dawn	post-trial-sing				
184	Waveform 1	1	933.186975376	933.592694624	0.0	22050.0	PDP	dawn	c				our bird
184	Spectrogram 1	1	933.186975376	933.592694624	0.0	22050.0	PDP	dawn	c				our bird
187	Waveform 1	1	943.196428288	945.589658283	0.0	22050.0	PDP	dawn	post-trial-sing				
187	Spectrogram 1	1	943.196428288	945.589658283	0.0	22050.0	PDP	dawn	post-trial-sing				
186	Waveform 1	1	945.928613604	946.709237980	0.0	22050.0	PDP	dawn	c				our bird
186	Spectrogram 1	1	945.928613604	946.709237980	0.0	22050.0	PDP	dawn	c				our bird
188	Waveform 1	1	953.540848489	954.876127026	0.0	22050.0	PDP	dawn	c				
188	Spectrogram 1	1	953.540848489	954.876127026	0.0	22050.0	PDP	dawn	c				
190	Waveform 1	1	955.086690094	957.500462835	0.0	22050.0	PDP	dawn	post-trial-sing				
190	Spectrogram 1	1	955.086690094	957.500462835	0.0	22050.0	PDP	dawn	post-trial-sing				
189	Waveform 1	1	957.978081696	958.630313905	0.0	22050.0	PDP	dawn	c				our bird
189	Spectrogram 1	1	957.978081696	958.630313905	0.0	22050.0	PDP	dawn	c				our bird
191	Waveform 1	1	959.423304290	960.707225960	0.0	22050.0	PDP	dawn	c				ending
191	Spectrogram 1	1	959.423304290	960.707225960	0.0	22050.0	PDP	dawn	c				ending
