Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
70	Waveform 1	1	339.048927226	341.356417874	0.0	22050.0	DDLb	dawn	r				
70	Spectrogram 1	1	339.048927226	341.356417874	0.0	22050.0	DDLb	dawn	r				
71	Waveform 1	1	341.439036113	342.546499390	0.0	22050.0	DDLb	Dawn	c				
71	Spectrogram 1	1	341.439036113	342.546499390	0.0	22050.0	DDLb	Dawn	c				
72	Waveform 1	1	346.942024665	349.199251471	0.0	22050.0	DDLb	Dawn	stim	s			
72	Spectrogram 1	1	346.942024665	349.199251471	0.0	22050.0	DDLb	Dawn	stim	s			
73	Waveform 1	1	350.960937166	353.427109119	0.0	22050.0	DDLb	dawn	r				
73	Spectrogram 1	1	350.960937166	353.427109119	0.0	22050.0	DDLb	dawn	r				
74	Waveform 1	1	353.618825452	354.326279605	0.0	22050.0	DDLb	dawn	c				
74	Spectrogram 1	1	353.618825452	354.326279605	0.0	22050.0	DDLb	dawn	c				
75	Waveform 1	1	359.409731831	360.943313149	0.0	22050.0	DDLb	Dawn	stim	s			
75	Spectrogram 1	1	359.409731831	360.943313149	0.0	22050.0	DDLb	Dawn	stim	s			
76	Waveform 1	1	361.169595611	361.886967346	0.0	22050.0	DDLb	dawn	c				
76	Spectrogram 1	1	361.169595611	361.886967346	0.0	22050.0	DDLb	dawn	c				
77	Waveform 1	1	369.513748720	372.079096489	0.0	22050.0	DDLb	dawn	r			y	
77	Spectrogram 1	1	369.513748720	372.079096489	0.0	22050.0	DDLb	dawn	r			y	
78	Waveform 1	1	371.034106595	372.757943877	0.0	22050.0	DDLb	Dawn	stim	c		y	
78	Spectrogram 1	1	371.034106595	372.757943877	0.0	22050.0	DDLb	Dawn	stim	c		y	
79	Waveform 1	1	373.288365508	374.111524779	0.0	22050.0	DDLb	dawn	c				
79	Spectrogram 1	1	373.288365508	374.111524779	0.0	22050.0	DDLb	dawn	c				
80	Waveform 1	1	375.592241387	376.858385969	0.0	22050.0	DDLb	dawn	c				
80	Spectrogram 1	1	375.592241387	376.858385969	0.0	22050.0	DDLb	dawn	c				
81	Waveform 1	1	382.953350700	384.647125451	0.0	22050.0	DDLb	Dawn	stim	s			
81	Spectrogram 1	1	382.953350700	384.647125451	0.0	22050.0	DDLb	Dawn	stim	s			
82	Waveform 1	1	385.349451829	385.861860211	0.0	22050.0	DDLb	dawn	c				
82	Spectrogram 1	1	385.349451829	385.861860211	0.0	22050.0	DDLb	dawn	c				
83	Waveform 1	1	386.003996875	388.159417939	0.0	22050.0	DDLb	dawn	r				
83	Spectrogram 1	1	386.003996875	388.159417939	0.0	22050.0	DDLb	dawn	r				
84	Waveform 1	1	388.486669596	389.141229980	0.0	22050.0	DDLb	dawn	c				
84	Spectrogram 1	1	388.486669596	389.141229980	0.0	22050.0	DDLb	dawn	c				
85	Waveform 1	1	389.637080570	391.723078563	0.0	22050.0	DDLb	dawn	r				
85	Spectrogram 1	1	389.637080570	391.723078563	0.0	22050.0	DDLb	dawn	r				
86	Waveform 1	1	393.204646488	395.079069407	0.0	22050.0	DDLb	dawn	r			y	
86	Spectrogram 1	1	393.204646488	395.079069407	0.0	22050.0	DDLb	dawn	r			y	
87	Waveform 1	1	394.625086915	396.225435787	0.0	22050.0	DDLb	Dawn	stim	f			
87	Spectrogram 1	1	394.625086915	396.225435787	0.0	22050.0	DDLb	Dawn	stim	f			
88	Waveform 1	1	399.103745805	401.559886156	0.0	22050.0	DDLb	dawn	r				
88	Spectrogram 1	1	399.103745805	401.559886156	0.0	22050.0	DDLb	dawn	r				
89	Waveform 1	1	401.492599968	403.538927634	0.0	22050.0	DDLb	dawn	r				
89	Spectrogram 1	1	401.492599968	403.538927634	0.0	22050.0	DDLb	dawn	r				
90	Waveform 1	1	403.431231186	404.776260425	0.0	22050.0	DDLb	dawn	c				
90	Spectrogram 1	1	403.431231186	404.776260425	0.0	22050.0	DDLb	dawn	c				
91	Waveform 1	1	406.217849699	408.428794458	0.0	22050.0	DDLb	Dawn	stim	s			
91	Spectrogram 1	1	406.217849699	408.428794458	0.0	22050.0	DDLb	Dawn	stim	s			
92	Waveform 1	1	408.655414888	409.220717038	0.0	22050.0	DDLb	dawn	c				
92	Spectrogram 1	1	408.655414888	409.220717038	0.0	22050.0	DDLb	dawn	c				
