Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
51	Spectrogram 1	1	204.778976169	205.444119300	0.0	22050.0	LbW	A	c				
53	Waveform 1	1	206.526910434	208.893582504	0.0	22050.0	LbW	A	s	s	y	y	
53	Spectrogram 1	1	206.526910434	208.893582504	0.0	22050.0	LbW	A	s	s	y	y	
54	Waveform 1	1	207.707668395	209.806220754	0.0	22050.0	LbW	A	r			y	
54	Spectrogram 1	1	207.707668395	209.806220754	0.0	22050.0	LbW	A	r			y	
52	Waveform 1	1	209.367948148	210.141370393	0.0	22050.0	LbW	A	c				...match?
52	Spectrogram 1	1	209.367948148	210.141370393	0.0	22050.0	LbW	A	c				...match?
56	Waveform 1	1	219.448218032	221.861295437	0.0	22050.0	LbW	A	s	s	y	y	
56	Spectrogram 1	1	219.448218032	221.861295437	0.0	22050.0	LbW	A	s	s	y	y	
57	Waveform 1	1	221.624112606	223.660791185	0.0	22050.0	LbW	A	r			y	
57	Spectrogram 1	1	221.624112606	223.660791185	0.0	22050.0	LbW	A	r			y	
55	Waveform 1	1	222.990491906	224.042346159	0.0	22050.0	LbW	A	c				match...
55	Spectrogram 1	1	222.990491906	224.042346159	0.0	22050.0	LbW	A	c				match...
59	Waveform 1	1	231.807505372	234.375267226	0.0	22050.0	LbW	A	s	s			
59	Spectrogram 1	1	231.807505372	234.375267226	0.0	22050.0	LbW	A	s	s			
58	Waveform 1	1	236.365540556	239.515947167	0.0	22050.0	LbW	A	c				
58	Spectrogram 1	1	236.365540556	239.515947167	0.0	22050.0	LbW	A	c				
60	Waveform 1	1	243.615084937	245.105211796	0.0	22050.0	LbW	A	c				
60	Spectrogram 1	1	243.615084937	245.105211796	0.0	22050.0	LbW	A	c				
61	Waveform 1	1	243.702739458	245.734261889	0.0	22050.0	LbW	A	s	c	y	y	
61	Spectrogram 1	1	243.702739458	245.734261889	0.0	22050.0	LbW	A	s	c	y	y	
62	Waveform 1	1	245.198022465	247.440946976	0.0	22050.0	LbW	A	r			y	
62	Spectrogram 1	1	245.198022465	247.440946976	0.0	22050.0	LbW	A	r			y	
63	Waveform 1	1	247.884375721	249.797306741	0.0	22050.0	LbW	A	c				playback... the bird... match?
63	Spectrogram 1	1	247.884375721	249.797306741	0.0	22050.0	LbW	A	c				playback... the bird... match?
65	Waveform 1	1	255.474225993	257.449030793	0.0	22050.0	LbW	A	s	c			
65	Spectrogram 1	1	255.474225993	257.449030793	0.0	22050.0	LbW	A	s	c			
64	Waveform 1	1	258.124486220	258.547290380	0.0	22050.0	LbW	A	c				playback
64	Spectrogram 1	1	258.124486220	258.547290380	0.0	22050.0	LbW	A	c				playback
67	Waveform 1	1	267.163214125	268.988490623	0.0	22050.0	LbW	A	s	c	y	y	
67	Spectrogram 1	1	267.163214125	268.988490623	0.0	22050.0	LbW	A	s	c	y	y	
68	Waveform 1	1	268.297566751	270.349713774	0.0	22050.0	LbW	A	r			y	
68	Spectrogram 1	1	268.297566751	270.349713774	0.0	22050.0	LbW	A	r			y	
66	Waveform 1	1	270.205341645	273.020598617	0.0	22050.0	LbW	A	c				i think it is a match but I am not certain?
66	Spectrogram 1	1	270.205341645	273.020598617	0.0	22050.0	LbW	A	c				i think it is a match but I am not certain?
70	Waveform 1	1	278.264401360	280.218581566	0.0	22050.0	LbW	A	s	c	y	y	
70	Spectrogram 1	1	278.264401360	280.218581566	0.0	22050.0	LbW	A	s	c	y	y	
71	Waveform 1	1	279.950461854	282.074794954	0.0	22050.0	LbW	A	r			y	
71	Spectrogram 1	1	279.950461854	282.074794954	0.0	22050.0	LbW	A	r			y	
69	Waveform 1	1	281.847924441	285.080829425	0.0	22050.0	LbW	A	c				match ... 
69	Spectrogram 1	1	281.847924441	285.080829425	0.0	22050.0	LbW	A	c				match ... 
73	Waveform 1	1	289.876046980	291.778665703	0.0	22050.0	LbW	A	s	c			
73	Spectrogram 1	1	289.876046980	291.778665703	0.0	22050.0	LbW	A	s	c			
